GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,ARI,SEA,Week
2023091708,2023-09-17,4,9,3,NYG,ARI,2,4,96,0,0,(9:03) 8-D.JONES PASS INCOMPLETE SHORT LEFT.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,4,OPP,0,,0,,0,3057,0,0,2
2023091708,2023-09-17,4,8,57,NYG,ARI,3,4,96,0,0,"(8:57) (SHOTGUN) PENALTY ON NYG-73-E.NEAL, FALSE START, 5 YARDS, ENFORCED AT ARI 4 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,4,OPP,1,NYG,1,FALSE START,5,3063,0,0,2
2023091708,2023-09-17,4,8,57,NYG,ARI,3,9,91,1,0,"(8:57) (SHOTGUN) 8-D.JONES PASS SHORT RIGHT TO 26-S.BARKLEY FOR 9 YARDS, TOUCHDOWN.",0,2023,9,SHOTGUN,PASS,0,1,0,1,SHORT RIGHT,0,0,0,,0,0,0,0,0,,9,OPP,0,,0,,0,3063,0,0,2
2023091708,2023-09-17,4,8,51,NYG,ARI,0,0,80,1,0,"9-G.GANO EXTRA POINT IS GOOD, CENTER-59-C.KREITER, HOLDER-6-J.GILLAN.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,20,OPP,0,,0,,0,3069,0,0,2
2023091708,2023-09-17,4,8,51,NYG,ARI,0,0,98,0,0,"(PASS FORMATION) PENALTY ON NYG-0-P.CAMPBELL, FALSE START, 5 YARDS, ENFORCED AT ARI 2 - NO PLAY.",0,2023,0,UNDER CENTER,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,2,OPP,1,NYG,1,FALSE START,5,3069,0,0,2
2023091708,2023-09-17,4,7,31,NYG,ARI,1,10,36,1,0,(7:31) (SHOTGUN) 8-D.JONES SCRAMBLES RIGHT TACKLE RAN OB AT ARI 49 FOR 15 YARDS.,0,2023,15,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,36,OWN,0,,0,,0,3149,0,0,2
2023091708,2023-09-17,4,6,52,NYG,ARI,1,10,51,1,0,(6:52) 8-D.JONES PASS DEEP LEFT TO 13-J.HYATT TO ARI 18 FOR 31 YARDS (13-K.CLARK).,0,2023,31,UNDER CENTER,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,49,OPP,0,,0,,0,3188,0,0,2
2023091708,2023-09-17,4,6,10,NYG,ARI,1,10,82,0,0,(6:10) (SHOTGUN) 8-D.JONES PASS SHORT LEFT TO 0-P.CAMPBELL TO ARI 19 FOR -1 YARDS (51-K.BARNES).,0,2023,-1,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,18,OPP,0,,0,,0,3230,0,0,2
2023091708,2023-09-17,4,5,36,NYG,ARI,2,11,81,1,0,(5:36) (SHOTGUN) 8-D.JONES PASS SHORT MIDDLE TO 12-D.WALLER TO ARI 6 FOR 13 YARDS (22-K.WALLACE).,0,2023,13,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,19,OPP,0,,0,,0,3264,0,0,2
2023091708,2023-09-17,4,4,54,NYG,ARI,1,6,94,0,0,"(4:54) 8-D.JONES SCRAMBLES RIGHT TACKLE FOR 6 YARDS, TOUCHDOWN NULLIFIED BY PENALTY. PENALTY ON NYG-73-E.NEAL, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT ARI 6 - NO PLAY.",0,2023,6,UNDER CENTER,SCRAMBLE,1,0,0,1,,0,0,0,,0,0,1,0,0,,6,OPP,1,NYG,1,OFFENSIVE HOLDING,10,3306,0,0,2
2023091708,2023-09-17,4,4,48,NYG,ARI,1,16,84,0,0,(4:48) 26-S.BARKLEY LEFT TACKLE TO ARI 11 FOR 5 YARDS (96-E.BANKS).,0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,16,OPP,0,,0,,0,3312,0,0,2
2023091708,2023-09-17,4,4,29,NYG,ARI,2,11,89,1,0,"(4:29) (SHOTGUN) 8-D.JONES PASS SHORT MIDDLE TO 18-I.HODGINS FOR 11 YARDS, TOUCHDOWN.",0,2023,11,SHOTGUN,PASS,0,1,0,1,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,11,OPP,0,,0,,0,3331,0,0,2
2023091708,2023-09-17,4,4,25,NYG,ARI,0,0,85,1,0,"9-G.GANO EXTRA POINT IS GOOD, CENTER-59-C.KREITER, HOLDER-6-J.GILLAN.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,3335,0,0,2
2023091708,2023-09-17,4,2,31,NYG,ARI,1,10,28,0,0,(2:31) 8-D.JONES PASS SHORT LEFT TO 26-S.BARKLEY PUSHED OB AT NYG 36 FOR 8 YARDS (34-J.THOMPSON).,0,2023,8,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,3449,0,0,2
2023091708,2023-09-17,4,2,23,NYG,ARI,2,2,36,1,0,(2:23) 26-S.BARKLEY UP THE MIDDLE TO NYG 46 FOR 10 YARDS (7-K.WHITE).,0,2023,10,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,36,OWN,0,,0,,0,3457,0,0,2
2023091708,2023-09-17,4,2,0,NYG,ARI,1,10,46,1,0,(2:00) (SHOTGUN) 8-D.JONES PASS DEEP RIGHT TO 86-D.SLAYTON TO ARI 36 FOR 18 YARDS (20-MA.WILSON).,0,2023,18,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,46,OWN,0,,0,,0,3480,0,0,2
2023091708,2023-09-17,4,2,0,NYG,ARI,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3480,0,0,2
2023091708,2023-09-17,4,1,24,NYG,ARI,1,10,64,1,0,(1:24) (SHOTGUN) 26-S.BARKLEY UP THE MIDDLE TO ARI 20 FOR 16 YARDS (51-K.BARNES).,0,2023,16,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,36,OPP,0,,0,,0,3516,0,0,2
2023091708,2023-09-17,4,1,16,NYG,ARI,0,0,100,1,0,TIMEOUT #1 BY ARI AT 01:16.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3524,0,0,2
2023091708,2023-09-17,4,1,16,NYG,ARI,1,10,80,0,0,(1:16) 26-S.BARKLEY RIGHT END TO ARI 23 FOR -3 YARDS (34-J.THOMPSON).,0,2023,-3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,20,OPP,0,,0,,0,3524,0,0,2
2023091708,2023-09-17,4,1,12,NYG,ARI,0,0,100,1,0,TIMEOUT #2 BY ARI AT 01:12.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3528,0,0,2
2023091708,2023-09-17,4,1,12,NYG,ARI,2,13,77,0,0,(1:12) 74-M.PEART REPORTED IN AS ELIGIBLE.  26-S.BARKLEY UP THE MIDDLE TO ARI 21 FOR 2 YARDS (51-K.BARNES; 55-D.STILLS). NYG-26-S.BARKLEY WAS INJURED DURING THE PLAY.,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,23,OPP,0,,0,,0,3528,0,0,2
2023091708,2023-09-17,4,1,8,NYG,ARI,0,0,100,1,0,TIMEOUT #3 BY ARI AT 01:08.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3532,0,0,2
2023091708,2023-09-17,4,1,8,NYG,ARI,3,11,79,0,0,(1:08) 31-M.BREIDA UP THE MIDDLE TO ARI 16 FOR 5 YARDS (7-K.WHITE; 55-D.STILLS).,0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,21,OPP,0,,0,,0,3532,0,0,2
2023091708,2023-09-17,4,0,23,NYG,ARI,4,6,84,0,0,"(:23) 9-G.GANO 34 YARD FIELD GOAL IS GOOD, CENTER-59-C.KREITER, HOLDER-6-J.GILLAN.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,16,OPP,0,,0,,0,3577,0,0,2
2023091708,2023-09-17,4,0,23,NYG,ARI,0,0,100,1,0,TIMEOUT #1 BY NYG AT 00:23.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3577,0,0,2
2023120303,2023-12-03,1,15,0,PIT,ARI,0,0,65,1,0,"5-M.PRATER KICKS 70 YARDS FROM ARI 35 TO PIT -5. 48-G.IGWEBUIKE MUFFS CATCH, AND RECOVERS AT PIT -2. 48-G.IGWEBUIKE TO PIT 24 FOR 26 YARDS (47-E.TURNER).",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,0,0,0,13
2023120303,2023-12-03,1,14,55,PIT,ARI,1,10,24,1,0,(14:55) (SHOTGUN) 8-K.PICKETT PASS SHORT LEFT TO 14-G.PICKENS TO PIT 37 FOR 13 YARDS (34-J.THOMPSON).,0,2023,13,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,24,OWN,0,,0,,0,5,0,0,13
2023120303,2023-12-03,1,14,16,PIT,ARI,1,10,37,0,0,(14:16) (SHOTGUN) 22-N.HARRIS UP THE MIDDLE TO PIT 46 FOR 9 YARDS (27-D.WILSON).,0,2023,9,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,37,OWN,0,,0,,0,44,0,0,13
2023120303,2023-12-03,1,13,35,PIT,ARI,2,1,46,1,0,(13:35) 76-C.OKORAFOR REPORTED IN AS ELIGIBLE.  8-K.PICKETT PASS DEEP LEFT TO 14-G.PICKENS PUSHED OB AT ARI 16 FOR 38 YARDS (34-J.THOMPSON).,0,2023,38,UNDER CENTER,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,46,OWN,0,,0,,0,85,0,0,13
2023120303,2023-12-03,1,12,56,PIT,ARI,1,10,84,0,0,(12:56) 22-N.HARRIS RIGHT TACKLE TO ARI 11 FOR 5 YARDS (10-J.WOODS).,0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,16,OPP,0,,0,,0,124,0,0,13
2023120303,2023-12-03,1,12,20,PIT,ARI,2,5,89,0,0,(12:20) (SHOTGUN) 8-K.PICKETT PASS INCOMPLETE SHORT RIGHT TO 14-G.PICKENS.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,11,OPP,0,,0,,0,160,0,0,13
2023120303,2023-12-03,1,12,14,PIT,ARI,3,5,89,0,0,(12:14) (SHOTGUN) 8-K.PICKETT PASS INCOMPLETE SHORT RIGHT TO 88-P.FREIERMUTH (45-D.GARDECK) [45-D.GARDECK].,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,11,OPP,0,,0,,0,166,0,0,13
2023120303,2023-12-03,1,12,4,PIT,ARI,4,5,89,0,0,"(12:04) 9-C.BOSWELL 29 YARD FIELD GOAL IS GOOD, CENTER-46-C.KUNTZ, HOLDER-6-P.HARVIN.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,11,OPP,0,,0,,0,176,0,0,13
2023120303,2023-12-03,1,12,1,PIT,ARI,0,0,100,1,0,TIMEOUT AT 12:01.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,179,0,0,13
2023120303,2023-12-03,1,11,7,PIT,ARI,1,10,29,0,0,"(11:07) (SHOTGUN) 22-N.HARRIS RIGHT TACKLE TO PIT 36 FOR 7 YARDS (3-B.BAKER, 93-J.LEDBETTER).",0,2023,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,29,OWN,0,,0,,0,233,0,0,13
2023120303,2023-12-03,1,11,7,PIT,ARI,0,0,100,1,0,TIMEOUT AT 11:07.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,233,0,0,13
2023120303,2023-12-03,1,10,32,PIT,ARI,2,3,36,0,0,(10:32) (SHOTGUN) 8-K.PICKETT SCRAMBLES LEFT END PUSHED OB AT PIT 37 FOR 1 YARD (13-K.CLARK).,0,2023,1,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,36,OWN,0,,0,,0,268,0,0,13
2023120303,2023-12-03,1,9,58,PIT,ARI,3,2,37,0,0,"(9:58) (SHOTGUN) 8-K.PICKETT FUMBLES (ABORTED) AT PIT 31, AND RECOVERS AT PIT 31. 8-K.PICKETT TO PIT 31 FOR NO GAIN (3-B.BAKER).",0,2023,0,SHOTGUN,FUMBLES,0,0,0,0,,0,0,0,,0,1,0,0,0,,37,OWN,0,,0,,0,302,0,0,13
2023120303,2023-12-03,1,9,26,PIT,ARI,4,8,31,0,0,"(9:26) 6-P.HARVIN PUNTS 44 YARDS TO ARI 25, CENTER-46-C.KUNTZ. 83-G.DORTCH RAN OB AT ARI 35 FOR 10 YARDS (28-M.KILLEBREW).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,31,OWN,0,,0,,0,334,0,0,13
2023120303,2023-12-03,1,9,16,PIT,ARI,0,0,100,1,0,TIMEOUT AT 09:16.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,344,0,0,13
2023120303,2023-12-03,1,5,44,PIT,ARI,1,10,25,0,0,(5:44) 30-J.WARREN RIGHT GUARD TO PIT 32 FOR 7 YARDS (79-P.HOSKINS; 51-K.BARNES).,0,2023,7,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,25,OWN,0,,0,,0,556,0,0,13
2023120303,2023-12-03,1,5,44,PIT,ARI,0,0,100,1,0,TIMEOUT AT 05:44.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,556,0,0,13
2023120303,2023-12-03,1,5,44,PIT,ARI,0,0,65,1,0,"5-M.PRATER KICKS 65 YARDS FROM ARI 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,556,0,0,13
2023120303,2023-12-03,1,5,9,PIT,ARI,2,3,32,1,0,(5:09) (SHOTGUN) 8-K.PICKETT PASS SHORT RIGHT TO 18-D.JOHNSON RAN OB AT PIT 37 FOR 5 YARDS.,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,591,0,0,13
2023120303,2023-12-03,1,4,42,PIT,ARI,1,10,37,0,0,(4:42) (SHOTGUN) 8-K.PICKETT PASS SHORT LEFT TO 30-J.WARREN TO PIT 33 FOR -4 YARDS (10-J.WOODS).,0,2023,-4,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,37,OWN,0,,0,,0,618,0,0,13
2023120303,2023-12-03,1,4,0,PIT,ARI,2,14,33,0,0,(4:00) (SHOTGUN) 30-J.WARREN LEFT GUARD TO PIT 42 FOR 9 YARDS (21-G.WILLIAMS; 18-B.OJULARI).,0,2023,9,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,33,OWN,0,,0,,0,660,0,0,13
2023120303,2023-12-03,1,3,26,PIT,ARI,3,5,42,0,0,"(3:26) (NO HUDDLE, SHOTGUN) 8-K.PICKETT PASS SHORT RIGHT TO 18-D.JOHNSON TO PIT 42 FOR NO GAIN (10-J.WOODS; 44-O.PAPPOE).",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,42,OWN,0,,0,,0,694,0,0,13
2023120303,2023-12-03,1,2,49,PIT,ARI,4,5,42,0,0,"(2:49) 6-P.HARVIN PUNTS 49 YARDS TO ARI 9, CENTER-46-C.KUNTZ. 83-G.DORTCH TO ARI 16 FOR 7 YARDS (42-J.PIERRE, 93-M.ROBINSON).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,42,OWN,0,,0,,0,731,0,0,13
2023120303,2023-12-03,1,1,7,PIT,ARI,1,10,37,0,0,(1:07) 22-N.HARRIS RIGHT TACKLE TO PIT 40 FOR 3 YARDS (13-K.CLARK).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,37,OWN,0,,0,,0,833,0,0,13
2023120303,2023-12-03,1,1,7,PIT,ARI,0,0,100,1,0,TIMEOUT AT 01:07.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,833,0,0,13
2023120303,2023-12-03,1,0,34,PIT,ARI,2,7,40,0,0,(:34) 22-N.HARRIS RIGHT TACKLE TO PIT 41 FOR 1 YARD (92-K.STRONG; 10-J.WOODS).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,40,OWN,0,,0,,0,866,0,0,13
2023120303,2023-12-03,2,15,0,PIT,ARI,3,6,41,0,0,(15:00) (SHOTGUN) 8-K.PICKETT PASS INCOMPLETE SHORT RIGHT TO 30-J.WARREN (18-B.OJULARI) [34-J.THOMPSON].,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,41,OWN,0,,0,,0,900,0,0,13
2023120303,2023-12-03,1,0,0,PIT,ARI,0,0,100,1,0,END QUARTER 1,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,900,0,0,13
2023120303,2023-12-03,2,14,56,PIT,ARI,4,6,41,0,0,"(14:56) 6-P.HARVIN PUNTS 40 YARDS TO ARI 19, CENTER-46-C.KUNTZ, FAIR CATCH BY 83-G.DORTCH. PENALTY ON PIT-28-M.KILLEBREW, FAIR CATCH INTERFERENCE, 15 YARDS, ENFORCED AT ARI 19.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,1,0,0,,41,OWN,1,PIT,0,FAIR CATCH INTERFERENCE,15,904,0,0,13
2023120303,2023-12-03,2,12,44,PIT,ARI,1,10,20,0,0,(12:44) (SHOTGUN) 22-N.HARRIS RIGHT GUARD TO PIT 26 FOR 6 YARDS (98-R.LOPEZ; 10-J.WOODS).,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,20,OWN,0,,0,,0,1036,0,0,13
2023120303,2023-12-03,2,12,44,PIT,ARI,0,0,100,1,0,TIMEOUT AT 12:44.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1036,0,0,13
2023120303,2023-12-03,2,12,4,PIT,ARI,2,4,26,0,0,"(12:04) 22-N.HARRIS RIGHT TACKLE TO PIT 35 FOR 9 YARDS (10-J.WOODS; 98-R.LOPEZ). PENALTY ON PIT, ILLEGAL FORMATION, 5 YARDS, ENFORCED AT PIT 26 - NO PLAY.",0,2023,9,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,RIGHT TACKLE,26,OWN,1,PIT,1,ILLEGAL FORMATION,5,1076,0,0,13
2023120303,2023-12-03,2,11,39,PIT,ARI,2,9,21,0,0,"(11:39) (SHOTGUN) 8-K.PICKETT PASS INCOMPLETE DEEP RIGHT TO 14-G.PICKENS. PENALTY ON ARI-27-D.WILSON, DEFENSIVE PASS INTERFERENCE, 16 YARDS, ENFORCED AT PIT 21 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,1,0,0,,21,OWN,1,ARI,1,DEFENSIVE PASS INTERFERENCE,16,1101,0,0,13
2023120303,2023-12-03,2,11,34,PIT,ARI,1,10,37,1,0,"(11:34) 30-J.WARREN LEFT TACKLE TO ARI 45 FOR 18 YARDS (3-B.BAKER, 34-J.THOMPSON).",0,2023,18,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,37,OWN,0,,0,,0,1106,0,0,13
2023120303,2023-12-03,2,10,51,PIT,ARI,1,10,55,0,0,(10:51) 30-J.WARREN LEFT TACKLE TO ARI 43 FOR 2 YARDS (3-B.BAKER).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,45,OPP,0,,0,,0,1149,0,0,13
2023120303,2023-12-03,2,10,14,PIT,ARI,2,8,57,1,0,(10:14) 8-K.PICKETT PASS SHORT LEFT TO 14-G.PICKENS TO ARI 33 FOR 10 YARDS (27-D.WILSON).,0,2023,10,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,43,OPP,0,,0,,0,1186,0,0,13
2023120303,2023-12-03,2,9,40,PIT,ARI,1,10,67,1,0,(9:40) 22-N.HARRIS LEFT TACKLE TO ARI 22 FOR 11 YARDS (34-J.THOMPSON).,0,2023,11,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,33,OPP,0,,0,,0,1220,0,0,13
2023120303,2023-12-03,2,9,0,PIT,ARI,1,10,78,0,0,"(9:00) (SHOTGUN) 30-J.WARREN RIGHT END TO ARI 17 FOR 5 YARDS (51-K.BARNES, 34-J.THOMPSON).",0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,22,OPP,0,,0,,0,1260,0,0,13
2023120303,2023-12-03,2,8,20,PIT,ARI,2,5,83,0,0,(8:20) 22-N.HARRIS LEFT TACKLE TO ARI 15 FOR 2 YARDS (92-K.STRONG).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,17,OPP,0,,0,,0,1300,0,0,13
2023120303,2023-12-03,2,7,38,PIT,ARI,3,3,85,1,0,(7:38) (SHOTGUN) 8-K.PICKETT PASS SHORT RIGHT TO 88-P.FREIERMUTH TO ARI 7 FOR 8 YARDS (92-K.STRONG; 3-B.BAKER).,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,1342,0,0,13
2023120303,2023-12-03,2,6,55,PIT,ARI,1,7,93,0,0,(6:55) 22-N.HARRIS RIGHT TACKLE TO ARI 5 FOR 2 YARDS (93-J.LEDBETTER; 55-D.STILLS).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,7,OPP,0,,0,,0,1385,0,0,13
2023120303,2023-12-03,2,6,13,PIT,ARI,2,5,95,0,0,(6:13) (SHOTGUN) 22-N.HARRIS LEFT GUARD TO ARI 3 FOR 2 YARDS (55-D.STILLS; 93-J.LEDBETTER).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,5,OPP,0,,0,,0,1427,0,0,13
2023120303,2023-12-03,2,5,30,PIT,ARI,3,3,97,0,0,"(5:30) (SHOTGUN) 8-K.PICKETT SCRAMBLES UP THE MIDDLE TO ARI 1 FOR 2 YARDS (93-J.LEDBETTER, 10-J.WOODS). PIT-8-K.PICKETT WAS INJURED DURING THE PLAY.",0,2023,2,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,3,OPP,0,,0,,0,1470,0,0,13
2023120303,2023-12-03,2,4,59,PIT,ARI,4,1,99,0,0,"(4:59) (SHOTGUN) 22-N.HARRIS UP THE MIDDLE TO ARI 1 FOR NO GAIN (92-K.STRONG, 43-J.LUKETA).",0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,1,OPP,0,,0,,0,1501,0,0,13
2023120303,2023-12-03,2,4,51,PIT,ARI,0,0,100,1,0,TIMEOUT AT 04:51.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1509,0,0,13
2023120303,2023-12-03,2,0,15,PIT,ARI,0,0,100,1,0,TIMEOUT AT 00:15.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1785,0,0,13
2023120303,2023-12-03,2,0,15,PIT,ARI,1,10,25,0,0,(:15) 10-M.TRUBISKY KNEELS TO PIT 24 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,1785,0,0,13
2023120303,2023-12-03,2,0,15,PIT,ARI,0,0,65,1,0,"5-M.PRATER KICKS 65 YARDS FROM ARI 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1785,0,0,13
2023120303,2023-12-03,2,0,0,PIT,ARI,0,0,100,1,0,END QUARTER 2,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1800,0,0,13
2023120303,2023-12-03,3,14,4,PIT,ARI,1,10,7,0,0,"(14:04) 22-N.HARRIS RIGHT TACKLE TO PIT 8 FOR 1 YARD (27-D.WILSON, 10-J.WOODS).",0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,7,OWN,0,,0,,0,1856,0,0,13
2023120303,2023-12-03,3,13,22,PIT,ARI,2,9,8,0,0,(13:22) (SHOTGUN) 10-M.TRUBISKY PASS INCOMPLETE SHORT MIDDLE TO 83-CO.HEYWARD.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,8,OWN,0,,0,,0,1898,0,0,13
2023120303,2023-12-03,3,13,22,PIT,ARI,0,0,100,1,0,TIMEOUT #1 BY PIT AT 13:22.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1898,0,0,13
