GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,CAR,TB,Week
2024010705,2024-01-07,4,5,37,TB,CAR,0,0,100,1,0,TIMEOUT #1 BY CAR AT 05:37.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3263,0,0,18
2024010705,2024-01-07,4,5,37,TB,CAR,3,1,52,1,0,(5:37) 1-R.WHITE LEFT TACKLE TO CAR 41 FOR 7 YARDS (24-V.BELL).,0,2023,7,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,48,OPP,0,,0,,0,3263,0,0,18
2024010705,2024-01-07,4,5,31,TB,CAR,0,0,100,1,0,TIMEOUT #2 BY CAR AT 05:31.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3269,0,0,18
2024010705,2024-01-07,4,5,31,TB,CAR,1,10,59,0,0,(5:31) 77-J.SKULE REPORTED IN AS ELIGIBLE.  1-R.WHITE LEFT END TO CAR 40 FOR 1 YARD (0-B.BURNS).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,41,OPP,0,,0,,0,3269,0,0,18
2024010705,2024-01-07,4,5,26,TB,CAR,0,0,100,1,0,TIMEOUT #3 BY CAR AT 05:26.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3274,0,0,18
2024010705,2024-01-07,4,5,26,TB,CAR,2,9,60,0,0,(5:26) 1-R.WHITE RIGHT TACKLE TO CAR 36 FOR 4 YARDS (49-F.LUVU; 23-C.HENDERSON).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,40,OPP,0,,0,,0,3274,0,0,18
2024010705,2024-01-07,4,4,42,TB,CAR,0,0,100,1,0,TIMEOUT #1 BY TB AT 04:42.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3318,0,0,18
2024010705,2024-01-07,4,4,42,TB,CAR,3,5,64,1,0,(4:42) (SHOTGUN) 6-B.MAYFIELD PASS SHORT RIGHT TO 14-C.GODWIN TO CAR 22 FOR 14 YARDS (26-D.JACKSON).,0,2023,14,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,36,OPP,0,,0,,0,3318,0,0,18
2024010705,2024-01-07,4,3,58,TB,CAR,1,10,78,0,0,(3:58) 77-J.SKULE REPORTED IN AS ELIGIBLE.  1-R.WHITE UP THE MIDDLE TO CAR 16 FOR 6 YARDS (93-L.RAY).,0,2023,6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,22,OPP,0,,0,,0,3362,0,0,18
2024010705,2024-01-07,4,3,16,TB,CAR,2,4,84,0,0,(3:16) 1-R.WHITE LEFT GUARD TO CAR 14 FOR 2 YARDS (93-L.RAY).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,16,OPP,0,,0,,0,3404,0,0,18
2024010705,2024-01-07,4,2,33,TB,CAR,3,2,86,1,0,(2:33) 1-R.WHITE RIGHT TACKLE TO CAR 11 FOR 3 YARDS (23-C.HENDERSON; 99-S.TUTTLE).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,14,OPP,0,,0,,0,3447,0,0,18
2024010705,2024-01-07,4,2,0,TB,CAR,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3480,0,0,18
2024010705,2024-01-07,4,2,0,TB,CAR,1,10,89,0,0,(2:00) 77-J.SKULE REPORTED IN AS ELIGIBLE.  6-B.MAYFIELD KNEELS TO CAR 11 FOR NO GAIN.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,11,OPP,0,,0,,0,3480,0,0,18
2024010705,2024-01-07,4,1,19,TB,CAR,2,10,89,0,0,(1:19) 6-B.MAYFIELD KNEELS TO CAR 12 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,11,OPP,0,,0,,0,3521,0,0,18
2024010705,2024-01-07,4,0,38,TB,CAR,3,11,88,0,0,(:38) 6-B.MAYFIELD KNEELS TO CAR 13 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,12,OPP,0,,0,,0,3562,0,0,18
2024010705,2024-01-07,4,0,0,TB,CAR,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3600,0,0,18
2023110508,2023-11-05,1,13,0,IND,CAR,1,10,16,0,0,(13:00) (SHOTGUN) 10-G.MINSHEW PASS SHORT LEFT TO 28-J.TAYLOR TO IND 20 FOR 4 YARDS (27-A.COOK; 22-J.ROBINSON).,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,16,OWN,0,,0,,0,120,0,0,9
2023110508,2023-11-05,1,12,21,IND,CAR,2,6,20,0,0,(12:21) 28-J.TAYLOR RIGHT END TO IND 25 FOR 5 YARDS (0-B.BURNS; 13-T.HILL).,0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,20,OWN,0,,0,,0,159,0,0,9
2023110508,2023-11-05,1,11,37,IND,CAR,3,1,25,0,0,"(11:37) (SHOTGUN) 10-G.MINSHEW PASS SHORT LEFT TO 85-A.OGLETREE TO IND 27 FOR 2 YARDS (22-J.ROBINSON). PENALTY ON IND-56-Q.NELSON, INELIGIBLE DOWNFIELD PASS, 5 YARDS, ENFORCED AT IND 25 - NO PLAY.",0,2023,2,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,1,0,0,,25,OWN,1,IND,1,INELIGIBLE DOWNFIELD PASS,5,203,0,0,9
2023110508,2023-11-05,1,11,10,IND,CAR,3,6,20,0,0,"(11:10) (SHOTGUN) PENALTY ON IND-73-B.FREELAND, FALSE START, 5 YARDS, ENFORCED AT IND 20 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,20,OWN,1,IND,1,FALSE START,5,230,0,0,9
2023110508,2023-11-05,1,10,57,IND,CAR,3,11,15,0,0,"(10:57) (SHOTGUN) 10-G.MINSHEW PASS SHORT RIGHT TO 1-J.DOWNS TO IND 25 FOR 10 YARDS (49-F.LUVU, 22-J.ROBINSON).",0,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,15,OWN,0,,0,,0,243,0,0,9
2023110508,2023-11-05,1,10,20,IND,CAR,4,1,25,0,0,"(10:20) 8-R.SANCHEZ PUNTS 56 YARDS TO CAR 19, CENTER-46-L.RHODES. 11-I.SMITH-MARSETTE TO CAR 29 FOR 10 YARDS (81-M.ALIE-COX; 46-L.RHODES). PENALTY ON CAR-32-D.BOOTLE, OFFENSIVE HOLDING, 9 YARDS, ENFORCED AT CAR 19.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,1,0,0,,25,OWN,1,CAR,0,OFFENSIVE HOLDING,9,280,0,0,9
2023110508,2023-11-05,1,10,6,IND,CAR,0,0,100,1,0,TIMEOUT AT 10:06.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,294,0,0,9
2023110508,2023-11-05,1,6,11,IND,CAR,1,10,18,0,0,(6:11) (SHOTGUN) 28-J.TAYLOR LEFT GUARD TO IND 22 FOR 4 YARDS (95-DER.BROWN; 49-F.LUVU).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,18,OWN,0,,0,,0,529,0,0,9
2023110508,2023-11-05,1,5,37,IND,CAR,2,6,22,0,0,(5:37) (SHOTGUN) 10-G.MINSHEW PASS SHORT LEFT TO 11-M.PITTMAN RAN OB AT IND 27 FOR 5 YARDS (26-D.JACKSON).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,22,OWN,0,,0,,0,563,0,0,9
2023110508,2023-11-05,1,5,14,IND,CAR,3,1,27,0,0,"(5:14) (NO HUDDLE, SHOTGUN) 28-J.TAYLOR UP THE MIDDLE TO IND 27 FOR NO GAIN (95-DER.BROWN).",0,2023,0,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,27,OWN,0,,0,,0,586,0,0,9
2023110508,2023-11-05,1,4,30,IND,CAR,1,10,32,1,0,(4:30) (SHOTGUN) 28-J.TAYLOR RIGHT GUARD TO IND 45 FOR 13 YARDS (52-D.JOHNSON; 23-C.HENDERSON).,0,2023,13,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,32,OWN,0,,0,,0,630,0,0,9
2023110508,2023-11-05,1,4,6,IND,CAR,1,10,45,0,0,"(4:06) (NO HUDDLE, SHOTGUN) 28-J.TAYLOR LEFT GUARD TO IND 48 FOR 3 YARDS (93-L.RAY).",0,2023,3,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,45,OWN,0,,0,,0,654,0,0,9
2023110508,2023-11-05,1,3,28,IND,CAR,2,7,48,0,0,(3:28) (SHOTGUN) 10-G.MINSHEW PASS SHORT RIGHT TO 28-J.TAYLOR TO IND 48 FOR NO GAIN (22-J.ROBINSON).,0,2023,0,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,48,OWN,0,,0,,0,692,0,0,9
2023110508,2023-11-05,1,2,47,IND,CAR,3,7,48,0,0,"(2:47) (SHOTGUN) 10-G.MINSHEW SCRAMBLES RIGHT END TO CAR 45 FOR 7 YARDS (13-T.HILL). PENALTY ON CAR-13-T.HILL, UNNECESSARY ROUGHNESS, 15 YARDS, ENFORCED AT CAR 45.",0,2023,7,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,1,0,0,,48,OWN,1,CAR,0,UNNECESSARY ROUGHNESS,15,733,0,0,9
2023110508,2023-11-05,1,2,22,IND,CAR,1,10,70,0,0,(2:22) (SHOTGUN) 21-Z.MOSS LEFT TACKLE TO CAR 25 FOR 5 YARDS (93-L.RAY; 90-A.BARNO).,0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,30,OPP,0,,0,,0,758,0,0,9
2023110508,2023-11-05,1,1,42,IND,CAR,2,5,75,1,0,"(1:42) (SHOTGUN) 21-Z.MOSS UP THE MIDDLE TO CAR 17 FOR 8 YARDS (49-F.LUVU, 52-D.JOHNSON).",0,2023,8,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,25,OPP,0,,0,,0,798,0,0,9
2023110508,2023-11-05,1,1,16,IND,CAR,1,10,83,0,0,"(1:16) (NO HUDDLE, SHOTGUN) 21-Z.MOSS RIGHT GUARD TO CAR 12 FOR 5 YARDS (99-S.TUTTLE; 27-A.COOK).",0,2023,5,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,17,OPP,0,,0,,0,824,0,0,9
2023110508,2023-11-05,1,0,38,IND,CAR,2,5,88,1,0,(:38) (SHOTGUN) 10-G.MINSHEW PASS SHORT LEFT TO 11-M.PITTMAN TO CAR 2 FOR 10 YARDS (26-D.JACKSON).,0,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,12,OPP,0,,0,,0,862,0,0,9
2023110508,2023-11-05,1,0,6,IND,CAR,1,2,98,0,0,(:06) (NO HUDDLE) 10-G.MINSHEW UP THE MIDDLE TO CAR 1 FOR 1 YARD (49-F.LUVU; 99-S.TUTTLE).,0,2023,1,NO HUDDLE,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,2,OPP,0,,0,,0,894,0,0,9
2023110508,2023-11-05,1,0,0,IND,CAR,0,0,100,1,0,END QUARTER 1,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,900,0,0,9
2023110508,2023-11-05,2,15,0,IND,CAR,2,1,99,0,0,"(15:00) (SHOTGUN) 28-J.TAYLOR UP THE MIDDLE TO CAR 2 FOR -1 YARDS (27-A.COOK, 25-X.WOODS).",0,2023,-1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,1,OPP,0,,0,,0,900,0,0,9
2023110508,2023-11-05,2,14,17,IND,CAR,3,2,98,0,0,"(14:17) (SHOTGUN) PENALTY ON IND-11-M.PITTMAN, FALSE START, 5 YARDS, ENFORCED AT CAR 2 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,2,OPP,1,IND,1,FALSE START,5,943,0,0,9
2023110508,2023-11-05,2,14,3,IND,CAR,3,7,93,0,0,(14:03) (SHOTGUN) 10-G.MINSHEW PASS INCOMPLETE SHORT RIGHT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,7,OPP,0,,0,,0,957,0,0,9
2023110508,2023-11-05,2,13,55,IND,CAR,4,7,93,0,0,"(13:55) 7-M.GAY 26 YARD FIELD GOAL IS GOOD, CENTER-46-L.RHODES, HOLDER-8-R.SANCHEZ.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,7,OPP,0,,0,,0,965,0,0,9
2023110508,2023-11-05,2,12,12,IND,CAR,1,10,36,0,0,(12:12) (SHOTGUN) 28-J.TAYLOR RIGHT TACKLE TO IND 42 FOR 6 YARDS (49-F.LUVU). CAR-23-C.HENDERSON WAS INJURED DURING THE PLAY.,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,36,OWN,0,,0,,0,1068,0,0,9
2023110508,2023-11-05,2,11,58,IND,CAR,0,0,100,1,0,TIMEOUT AT 11:58.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1082,0,0,9
2023110508,2023-11-05,2,11,49,IND,CAR,2,4,42,0,0,(11:49) (SHOTGUN) 28-J.TAYLOR RIGHT TACKLE TO IND 44 FOR 2 YARDS (0-B.BURNS).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,42,OWN,0,,0,,0,1091,0,0,9
2023110508,2023-11-05,2,11,11,IND,CAR,3,2,44,1,0,(11:11) (SHOTGUN) 28-J.TAYLOR UP THE MIDDLE TO CAR 47 FOR 9 YARDS (25-X.WOODS; 26-D.JACKSON).,0,2023,9,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,44,OWN,0,,0,,0,1129,0,0,9
2023110508,2023-11-05,2,10,30,IND,CAR,1,10,53,0,0,(10:30) (SHOTGUN) 10-G.MINSHEW PASS INCOMPLETE SHORT RIGHT TO 85-A.OGLETREE (95-DER.BROWN).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,47,OPP,0,,0,,0,1170,0,0,9
2023110508,2023-11-05,2,10,27,IND,CAR,2,10,53,1,0,(10:27) (SHOTGUN) 10-G.MINSHEW PASS DEEP RIGHT TO 85-A.OGLETREE TO CAR 28 FOR 19 YARDS (25-X.WOODS).,0,2023,19,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,47,OPP,0,,0,,0,1173,0,0,9
2023110508,2023-11-05,2,9,53,IND,CAR,1,10,72,0,0,"(9:53) (NO HUDDLE, SHOTGUN) 10-G.MINSHEW PASS SHORT RIGHT TO 11-M.PITTMAN TO CAR 23 FOR 5 YARDS (26-D.JACKSON).",0,2023,5,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,28,OPP,0,,0,,0,1207,0,0,9
2023110508,2023-11-05,2,9,14,IND,CAR,2,5,77,0,0,(9:14) (SHOTGUN) 28-J.TAYLOR LEFT END TO CAR 25 FOR -2 YARDS (0-B.BURNS).,0,2023,-2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,23,OPP,0,,0,,0,1246,0,0,9
2023110508,2023-11-05,2,8,32,IND,CAR,3,7,75,0,0,"(8:32) (SHOTGUN) 10-G.MINSHEW PASS INCOMPLETE SHORT MIDDLE TO 11-M.PITTMAN. IND-11-M.PITTMAN WAS INJURED DURING THE PLAY.  PENALTY ON CAR-25-X.WOODS, UNNECESSARY ROUGHNESS, 13 YARDS, ENFORCED AT CAR 25 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,1,0,0,,25,OPP,1,CAR,1,UNNECESSARY ROUGHNESS,13,1288,0,0,9
2023110508,2023-11-05,2,8,27,IND,CAR,1,10,88,0,0,(8:27) (SHOTGUN) 21-Z.MOSS LEFT TACKLE TO CAR 10 FOR 2 YARDS (49-F.LUVU).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,12,OPP,0,,0,,0,1293,0,0,9
2023110508,2023-11-05,2,7,52,IND,CAR,2,8,90,1,0,"(7:52) (SHOTGUN) 10-G.MINSHEW PASS SHORT LEFT TO 28-J.TAYLOR FOR 10 YARDS, TOUCHDOWN.",0,2023,10,SHOTGUN,PASS,0,1,0,1,SHORT LEFT,0,0,0,,0,0,0,0,0,,10,OPP,0,,0,,0,1328,0,0,9
2023110508,2023-11-05,2,7,43,IND,CAR,0,0,85,1,0,"7-M.GAY EXTRA POINT IS GOOD, CENTER-46-L.RHODES, HOLDER-8-R.SANCHEZ.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,1337,0,0,9
2023110508,2023-11-05,2,3,34,IND,CAR,0,0,65,0,0,"4-E.PINEIRO KICKS 65 YARDS FROM CAR 35 TO END ZONE, TOUCHBACK. PENALTY ON IND-35-C.LAMMONS, UNNECESSARY ROUGHNESS, OFFSETTING. PENALTY ON CAR-42-S.FRANKLIN, UNNECESSARY ROUGHNESS, OFFSETTING.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,1,0,0,,35,OPP,1,IND,0,UNNECESSARY ROUGHNESS,0,1586,0,0,9
2023110508,2023-11-05,2,3,34,IND,CAR,1,10,25,0,0,(3:34) (SHOTGUN) 21-Z.MOSS UP THE MIDDLE TO IND 28 FOR 3 YARDS (52-D.JOHNSON; 93-L.RAY).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,25,OWN,0,,0,,0,1586,0,0,9
2023110508,2023-11-05,2,2,58,IND,CAR,2,7,28,0,0,(2:58) (SHOTGUN) 10-G.MINSHEW PASS INCOMPLETE SHORT MIDDLE TO 85-A.OGLETREE (99-S.TUTTLE).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,1622,0,0,9
2023110508,2023-11-05,2,2,55,IND,CAR,3,7,28,0,0,"(2:55) (SHOTGUN) PENALTY ON IND-73-B.FREELAND, FALSE START, 5 YARDS, ENFORCED AT IND 28 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,28,OWN,1,IND,1,FALSE START,5,1625,0,0,9
2023110508,2023-11-05,2,2,55,IND,CAR,3,12,23,1,0,(2:55) (SHOTGUN) 10-G.MINSHEW PASS SHORT RIGHT TO 11-M.PITTMAN TO IND 39 FOR 16 YARDS (32-D.BOOTLE).,0,2023,16,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,23,OWN,0,,0,,0,1625,0,0,9
2023110508,2023-11-05,2,2,24,IND,CAR,1,10,39,0,0,"(2:24) (NO HUDDLE, SHOTGUN) 21-Z.MOSS RIGHT TACKLE TO IND 41 FOR 2 YARDS (96-D.WILLIAMS; 90-A.BARNO).",0,2023,2,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,39,OWN,0,,0,,0,1656,0,0,9
2023110508,2023-11-05,2,2,0,IND,CAR,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1680,0,0,9
2023110508,2023-11-05,2,2,0,IND,CAR,2,8,41,0,0,(2:00) (SHOTGUN) 10-G.MINSHEW PASS SHORT MIDDLE TO 28-J.TAYLOR TO IND 48 FOR 7 YARDS (40-D.JONES; 49-F.LUVU).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,41,OWN,0,,0,,0,1680,0,0,9
2023110508,2023-11-05,2,1,36,IND,CAR,3,1,48,1,0,"(1:36) (NO HUDDLE, SHOTGUN) 28-J.TAYLOR UP THE MIDDLE TO 50 FOR 2 YARDS (49-F.LUVU).",0,2023,2,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,48,OWN,0,,0,,0,1704,0,0,9
2023110508,2023-11-05,2,1,14,IND,CAR,1,10,100,0,0,"(1:14) (NO HUDDLE, SHOTGUN) 10-G.MINSHEW PASS SHORT RIGHT TO 11-M.PITTMAN PUSHED OB AT CAR 40 FOR 10 YARDS (32-D.BOOTLE) [95-DER.BROWN]. PENALTY ON CAR-0-B.BURNS, DEFENSIVE OFFSIDE, DECLINED.",0,2023,10,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,0,OPP,0,CAR,0,DEFENSIVE OFFSIDE,0,1726,0,0,9
2023110508,2023-11-05,2,1,8,IND,CAR,1,10,60,0,0,(1:08) (SHOTGUN) 10-G.MINSHEW PASS SHORT RIGHT TO 28-J.TAYLOR RAN OB AT CAR 39 FOR 1 YARD (90-A.BARNO) [46-E.LEOTA].,0,2023,1,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,40,OPP,0,,0,,0,1732,0,0,9
2023110508,2023-11-05,2,1,4,IND,CAR,2,9,61,0,0,(1:04) (SHOTGUN) 10-G.MINSHEW PASS INCOMPLETE SHORT RIGHT TO 83-K.GRANSON.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,39,OPP,0,,0,,0,1736,0,0,9
2023110508,2023-11-05,2,1,1,IND,CAR,3,9,61,0,0,(1:01) (SHOTGUN) 10-G.MINSHEW PASS INCOMPLETE SHORT RIGHT TO 6-I.MCKENZIE.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,39,OPP,0,,0,,0,1739,0,0,9
2023110508,2023-11-05,2,0,58,IND,CAR,4,9,61,0,0,"(:58) 7-M.GAY 57 YARD FIELD GOAL IS GOOD, CENTER-46-L.RHODES, HOLDER-8-R.SANCHEZ.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,39,OPP,0,,0,,0,1742,0,0,9
2023110508,2023-11-05,3,15,0,IND,CAR,0,0,65,1,0,"4-E.PINEIRO KICKS 65 YARDS FROM CAR 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1800,0,0,9
2023110508,2023-11-05,3,15,0,IND,CAR,1,10,25,0,0,"(15:00) (SHOTGUN) 28-J.TAYLOR UP THE MIDDLE TO IND 25 FOR NO GAIN (99-S.TUTTLE, 0-B.BURNS).",0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,25,OWN,0,,0,,0,1800,0,0,9
2023110508,2023-11-05,3,14,21,IND,CAR,2,10,25,0,0,"(14:21) 10-G.MINSHEW PASS SHORT LEFT TO 28-J.TAYLOR TO IND 34 FOR 9 YARDS (49-F.LUVU; 25-X.WOODS). PENALTY ON CAR-26-D.JACKSON, ILLEGAL CONTACT, 5 YARDS, ENFORCED AT IND 25 - NO PLAY.",0,2023,9,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,1,0,0,,25,OWN,1,CAR,1,ILLEGAL CONTACT,5,1839,0,0,9
2023110508,2023-11-05,3,14,1,IND,CAR,1,10,30,0,0,(14:01) (SHOTGUN) 10-G.MINSHEW PASS SHORT RIGHT TO 6-I.MCKENZIE TO IND 31 FOR 1 YARD (32-D.BOOTLE).,0,2023,1,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,1859,0,0,9
2023110508,2023-11-05,3,13,22,IND,CAR,2,9,31,0,0,(13:22) (SHOTGUN) 10-G.MINSHEW PASS INCOMPLETE SHORT RIGHT TO 14-A.PIERCE (32-D.BOOTLE).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,31,OWN,0,,0,,0,1898,0,0,9
2023110508,2023-11-05,3,13,16,IND,CAR,3,9,31,0,0,(13:16) (SHOTGUN) 10-G.MINSHEW SACKED AT IND 24 FOR -7 YARDS (96-D.WILLIAMS).,0,2023,-7,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,31,OWN,0,,0,,0,1904,0,0,9
2023110508,2023-11-05,3,12,40,IND,CAR,4,16,24,0,0,"(12:40) 8-R.SANCHEZ PUNTS 61 YARDS TO CAR 15, CENTER-46-L.RHODES. 11-I.SMITH-MARSETTE RAN OB AT CAR 23 FOR 8 YARDS (83-K.GRANSON).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,24,OWN,0,,0,,0,1940,0,0,9
2023110508,2023-11-05,3,4,34,IND,CAR,1,10,25,1,0,(4:34) (SHOTGUN) 10-G.MINSHEW PASS SHORT LEFT TO 11-M.PITTMAN PUSHED OB AT IND 39 FOR 14 YARDS (26-D.JACKSON).,0,2023,14,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,2426,0,0,9
