GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Week,Duration,GB,PIT
2023111205,2023-11-12,4,9,24,PIT,GB,1,10,34,1,0,(9:24) 30-J.WARREN LEFT TACKLE TO PIT 45 FOR 11 YARDS (34-J.OWENS).,0,2023,11,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,34,OWN,0,,0,,0,10,3036,0,0
2023111205,2023-11-12,4,8,51,PIT,GB,1,10,45,0,0,"(8:51) 19-C.AUSTIN LEFT END TO GB 49 FOR 6 YARDS (34-J.OWENS, 58-I.MCDUFFIE).",0,2023,6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,45,OWN,0,,0,,0,10,3069,0,0
2023111205,2023-11-12,4,8,9,PIT,GB,2,4,51,1,0,"(8:09) 30-J.WARREN LEFT TACKLE TO GB 45 FOR 4 YARDS (97-K.CLARK, 35-C.BALLENTINE).",0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,49,OPP,0,,0,,0,10,3111,0,0
2023111205,2023-11-12,4,7,26,PIT,GB,1,10,55,1,0,"(7:26) 30-J.WARREN LEFT TACKLE TO GB 25 FOR 20 YARDS (35-C.BALLENTINE, 25-K.NIXON).",0,2023,20,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,45,OPP,0,,0,,0,10,3154,0,0
2023111205,2023-11-12,4,6,41,PIT,GB,1,10,75,0,0,"(6:41) (SHOTGUN) 30-J.WARREN UP THE MIDDLE TO GB 25 FOR NO GAIN (91-P.SMITH, 58-I.MCDUFFIE).",0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,25,OPP,0,,0,,0,10,3199,0,0
2023111205,2023-11-12,4,5,58,PIT,GB,2,10,75,0,0,(5:58) (SHOTGUN) 8-K.PICKETT PASS SHORT LEFT TO 22-N.HARRIS TO GB 17 FOR 8 YARDS (20-R.FORD).,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,25,OPP,0,,0,,0,10,3242,0,0
2023111205,2023-11-12,4,5,24,PIT,GB,3,2,83,0,0,(5:24) 76-C.OKORAFOR REPORTED IN AS ELIGIBLE.  8-K.PICKETT PASS INCOMPLETE SHORT RIGHT [59-D.CAMPBELL].,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,17,OPP,0,,0,,0,10,3276,0,0
2023111205,2023-11-12,4,5,17,PIT,GB,4,2,83,0,0,"(5:17) 9-C.BOSWELL 35 YARD FIELD GOAL IS GOOD, CENTER-46-C.KUNTZ, HOLDER-6-P.HARVIN.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,17,OPP,0,,0,,0,10,3283,0,0
2023111205,2023-11-12,4,5,14,GB,PIT,1,10,25,1,0,(5:14) (SHOTGUN) 10-J.LOVE PASS DEEP RIGHT TO 88-L.MUSGRAVE TO PIT 47 FOR 28 YARDS (50-E.ROBERTS).,0,2023,28,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,10,3286,0,0
2023111205,2023-11-12,4,5,14,PIT,GB,0,0,100,1,0,TIMEOUT AT 05:14.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,10,3286,0,0
2023111205,2023-11-12,4,5,14,GB,PIT,0,0,65,1,0,"9-C.BOSWELL KICKS 65 YARDS FROM PIT 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,10,3286,0,0
2023111205,2023-11-12,4,4,32,GB,PIT,1,10,53,0,0,(4:32) 10-J.LOVE PASS INCOMPLETE SHORT RIGHT.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,47,OPP,0,,0,,0,10,3328,0,0
2023111205,2023-11-12,4,4,25,GB,PIT,2,10,53,0,0,(4:25) (SHOTGUN) 10-J.LOVE PASS INCOMPLETE SHORT LEFT TO 33-A.JONES (34-C.SULLIVAN).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,47,OPP,0,,0,,0,10,3335,0,0
2023111205,2023-11-12,4,4,22,GB,PIT,3,10,53,1,0,(4:22) (SHOTGUN) 10-J.LOVE PASS DEEP MIDDLE TO 13-D.WICKS TO PIT 15 FOR 32 YARDS (31-K.NEAL).,0,2023,32,SHOTGUN,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,47,OPP,0,,0,,0,10,3338,0,0
2023111205,2023-11-12,4,3,38,GB,PIT,1,10,85,0,0,(3:38) 33-A.JONES LEFT END PUSHED OB AT PIT 14 FOR 1 YARD (50-E.ROBERTS).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,15,OPP,0,,0,,0,10,3382,0,0
2023111205,2023-11-12,4,3,32,GB,PIT,2,9,86,1,0,(3:32) (SHOTGUN) 10-J.LOVE PASS DEEP LEFT INTENDED FOR 9-C.WATSON INTERCEPTED BY 31-K.NEAL (20-P.PETERSON) AT PIT -8. 31-K.NEAL TO PIT 24 FOR 32 YARDS (87-R.DOUBS). PIT-31-K.NEAL WAS INJURED DURING THE PLAY.,0,2023,32,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,1,0,0,0,0,,14,OPP,0,,0,,0,10,3388,0,0
2023111205,2023-11-12,4,3,20,PIT,GB,1,10,24,0,0,(3:20) 22-N.HARRIS LEFT TACKLE TO PIT 25 FOR 1 YARD (52-R.GARY).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,24,OWN,0,,0,,0,10,3400,0,0
2023111205,2023-11-12,4,3,20,PIT,GB,0,0,100,1,0,TIMEOUT AT 03:20.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,10,3400,0,0
2023111205,2023-11-12,4,2,37,PIT,GB,2,9,25,0,0,"(2:37) 22-N.HARRIS LEFT TACKLE TO PIT 28 FOR 3 YARDS (20-R.FORD, 95-D.WYATT).",0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,25,OWN,0,,0,,0,10,3443,0,0
2023111205,2023-11-12,4,2,32,PIT,GB,0,0,100,1,0,TIMEOUT #1 BY GB AT 02:32.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,10,3448,0,0
2023111205,2023-11-12,4,2,32,PIT,GB,3,6,28,1,0,(2:32) (SHOTGUN) 8-K.PICKETT SCRAMBLES RIGHT END TO PIT 39 FOR 11 YARDS (34-J.OWENS).,0,2023,11,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,10,3448,0,0
2023111205,2023-11-12,4,2,25,PIT,GB,1,10,39,0,0,(2:25) 30-J.WARREN LEFT TACKLE TO PIT 40 FOR 1 YARD (93-T.SLATON; 20-R.FORD).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,39,OWN,0,,0,,0,10,3455,0,0
2023111205,2023-11-12,4,2,25,PIT,GB,0,0,100,1,0,TIMEOUT #2 BY GB AT 02:25.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,10,3455,0,0
2023111205,2023-11-12,4,2,20,PIT,GB,0,0,100,1,0,TIMEOUT #3 BY GB AT 02:20.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,10,3460,0,0
2023111205,2023-11-12,4,2,20,PIT,GB,2,9,40,0,0,"(2:20) 30-J.WARREN RIGHT END TO PIT 40 FOR NO GAIN (93-T.SLATON, 90-L.VAN NESS).",0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,40,OWN,0,,0,,0,10,3460,0,0
2023111205,2023-11-12,4,2,0,PIT,GB,3,9,40,0,0,"(2:00) (SHOTGUN) 8-K.PICKETT PASS DEEP RIGHT TO 14-G.PICKENS TO GB 32 FOR 28 YARDS (20-R.FORD). PENALTY ON PIT-19-C.AUSTIN, OFFENSIVE PASS INTERFERENCE, 10 YARDS, ENFORCED AT PIT 40 - NO PLAY.",0,2023,28,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,1,0,0,,40,OWN,1,PIT,1,OFFENSIVE PASS INTERFERENCE,10,10,3480,0,0
2023111205,2023-11-12,4,2,0,PIT,GB,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,10,3480,0,0
2023111205,2023-11-12,4,1,52,PIT,GB,3,19,30,0,0,(1:52) (SHOTGUN) 30-J.WARREN UP THE MIDDLE TO PIT 41 FOR 11 YARDS (58-I.MCDUFFIE).,0,2023,11,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,30,OWN,0,,0,,0,10,3488,0,0
2023111205,2023-11-12,4,1,9,PIT,GB,4,8,41,0,0,"(1:09) 6-P.HARVIN PUNTS 40 YARDS TO GB 19, CENTER-46-C.KUNTZ, DOWNED BY PIT-37-E.RILEY.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,41,OWN,0,,0,,0,10,3531,0,0
2023111205,2023-11-12,4,1,9,PIT,GB,0,0,100,1,0,TIMEOUT #1 BY PIT AT 01:09.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,10,3531,0,0
2023111205,2023-11-12,4,0,59,GB,PIT,1,10,19,1,0,(:59) (SHOTGUN) 10-J.LOVE PASS DEEP LEFT TO 11-J.REED PUSHED OB AT PIT 35 FOR 46 YARDS (23-D.KAZEE) [95-K.BENTON].,0,2023,46,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,19,OWN,0,,0,,0,10,3541,0,0
2023111205,2023-11-12,4,0,51,GB,PIT,1,10,65,0,0,(:51) (SHOTGUN) 10-J.LOVE PASS SHORT RIGHT TO 33-A.JONES TO PIT 35 FOR NO GAIN (37-E.RILEY).,0,2023,0,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,10,3549,0,0
2023111205,2023-11-12,4,0,28,GB,PIT,2,10,65,0,0,"(:28) (NO HUDDLE, SHOTGUN) 10-J.LOVE SCRAMBLES RIGHT END RAN OB AT PIT 27 FOR 8 YARDS (50-E.ROBERTS).",0,2023,8,NO HUDDLE SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,10,3572,0,0
2023111205,2023-11-12,4,0,22,GB,PIT,3,2,73,0,0,(:22) (SHOTGUN) 10-J.LOVE PASS INCOMPLETE SHORT MIDDLE TO 28-A.DILLON [56-A.HIGHSMITH].,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,27,OPP,0,,0,,0,10,3578,0,0
2023111205,2023-11-12,4,0,17,GB,PIT,0,0,100,1,0,TIMEOUT #2 BY PIT AT 00:17.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,10,3583,0,0
2023111205,2023-11-12,4,0,17,GB,PIT,4,2,73,1,0,"(:17) (SHOTGUN) 10-J.LOVE PASS SHORT LEFT TO 28-A.DILLON TO PIT 16 FOR 11 YARDS (23-D.KAZEE, 37-E.RILEY).",0,2023,11,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,27,OPP,0,,0,,0,10,3583,0,0
2023111205,2023-11-12,4,0,4,GB,PIT,1,10,84,0,0,(:04) (NO HUDDLE) 10-J.LOVE SPIKED THE BALL TO STOP THE CLOCK.,0,2023,0,NO HUDDLE,CLOCK STOP,0,0,0,0,,0,0,0,,0,0,0,0,0,,16,OPP,0,,0,,0,10,3596,0,0
2023111205,2023-11-12,4,0,3,GB,PIT,0,0,100,1,0,TIMEOUT #3 BY PIT AT 00:03.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,10,3597,0,0
2023111205,2023-11-12,4,0,3,GB,PIT,2,10,84,0,0,"(:03) (SHOTGUN) 10-J.LOVE PASS SHORT MIDDLE INTENDED FOR 9-C.WATSON INTERCEPTED BY 23-D.KAZEE AT PIT 2. 23-D.KAZEE RAN OB AT PIT 32 FOR 30 YARDS (50-Z.TOM). PENALTY ON GB-50-Z.TOM, UNNECESSARY ROUGHNESS, 0 YARDS, ENFORCED AT PIT 32.",0,2023,30,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,1,0,1,0,0,,16,OPP,1,GB,0,UNNECESSARY ROUGHNESS,0,10,3597,0,0
2023111205,2023-11-12,4,0,0,PIT,GB,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,10,3600,0,0
