GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,TEN,JAX,Week
2023120400,2023-12-04,2,13,40,CIN,JAX,2,10,56,1,0,(13:40) (SHOTGUN) 6-J.BROWNING PASS SHORT MIDDLE TO 87-T.HUDSON TO JAX 20 FOR 24 YARDS (5-A.CISCO). JAX-5-A.CISCO WAS INJURED DURING THE PLAY. HIS RETURN IS QUESTIONABLE.,0,2023,24,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,44,OPP,0,,0,,0,980,0,0,13
2023120400,2023-12-04,2,13,9,CIN,JAX,1,10,80,1,0,(13:09) (SHOTGUN) 6-J.BROWNING PASS SHORT MIDDLE TO 5-T.HIGGINS TO JAX 6 FOR 14 YARDS (42-A.WINGARD).,0,2023,14,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,20,OPP,0,,0,,0,1011,0,0,13
2023120400,2023-12-04,2,12,29,CIN,JAX,1,6,94,1,0,"(12:29) (SHOTGUN) 28-J.MIXON LEFT GUARD FOR 6 YARDS, TOUCHDOWN.",0,2023,6,SHOTGUN,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,LEFT GUARD,6,OPP,0,,0,,0,1051,0,0,13
2023120400,2023-12-04,2,12,24,CIN,JAX,0,0,85,1,0,"2-E.MCPHERSON EXTRA POINT IS GOOD, CENTER-48-C.ADOMITIS, HOLDER-10-B.ROBBINS.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,1056,0,0,13
2023120400,2023-12-04,2,6,24,CIN,JAX,1,10,25,1,0,"(6:24) (SHOTGUN) 6-J.BROWNING PASS SHORT RIGHT TO 5-T.HIGGINS TO CIN 36 FOR 11 YARDS (33-D.LLOYD, 32-TY.CAMPBELL).",0,2023,11,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,1416,0,0,13
2023120400,2023-12-04,2,6,24,CIN,JAX,0,0,65,1,0,"10-B.MCMANUS KICKS 65 YARDS FROM JAX 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1416,0,0,13
2023120400,2023-12-04,2,5,47,CIN,JAX,1,10,36,1,0,(5:47) 6-J.BROWNING PASS SHORT LEFT TO 84-M.WILCOX TO CIN 48 FOR 12 YARDS (33-D.LLOYD) [45-K.CHAISSON].,0,2023,12,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,36,OWN,0,,0,,0,1453,0,0,13
2023120400,2023-12-04,2,5,1,CIN,JAX,1,10,48,0,0,(5:01) 28-J.MIXON UP THE MIDDLE TO JAX 45 FOR 7 YARDS (23-F.OLUOKUN).,0,2023,7,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,48,OWN,0,,0,,0,1499,0,0,13
2023120400,2023-12-04,2,4,22,CIN,JAX,2,3,55,0,0,(4:22) 28-J.MIXON UP THE MIDDLE TO JAX 43 FOR 2 YARDS (33-D.LLOYD; 23-F.OLUOKUN).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,45,OPP,0,,0,,0,1538,0,0,13
2023120400,2023-12-04,2,3,39,CIN,JAX,3,1,57,1,0,(3:39) (SHOTGUN) 6-J.BROWNING PASS SHORT LEFT TO 28-J.MIXON PUSHED OB AT JAX 34 FOR 9 YARDS (5-A.CISCO).,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,43,OPP,0,,0,,0,1581,0,0,13
2023120400,2023-12-04,2,3,4,CIN,JAX,1,10,66,0,0,(3:04) 83-T.BOYD RIGHT END TO JAX 29 FOR 5 YARDS (33-D.LLOYD).,0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,34,OPP,0,,0,,0,1616,0,0,13
2023120400,2023-12-04,2,2,26,CIN,JAX,2,5,71,0,0,(2:26) (SHOTGUN) 6-J.BROWNING PASS INCOMPLETE SHORT MIDDLE TO 83-T.BOYD (34-G.JUNIOR).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,29,OPP,0,,0,,0,1654,0,0,13
2023120400,2023-12-04,2,2,23,CIN,JAX,3,5,71,1,0,(2:23) (SHOTGUN) 6-J.BROWNING PASS SHORT LEFT TO 83-T.BOYD PUSHED OB AT JAX 19 FOR 10 YARDS (34-G.JUNIOR).,0,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,29,OPP,0,,0,,0,1657,0,0,13
2023120400,2023-12-04,2,2,0,CIN,JAX,1,10,81,0,0,"(2:00) (SHOTGUN) 28-J.MIXON UP THE MIDDLE TO JAX 16 FOR 3 YARDS (33-D.LLOYD, 44-T.WALKER).",0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,19,OPP,0,,0,,0,1680,0,0,13
2023120400,2023-12-04,2,2,0,CIN,JAX,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1680,0,0,13
2023120400,2023-12-04,2,1,20,CIN,JAX,2,7,84,1,0,(1:20) 6-J.BROWNING PASS SHORT RIGHT TO 89-D.SAMPLE TO JAX 5 FOR 11 YARDS (31-DARI.WILLIAMS).,0,2023,11,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,16,OPP,0,,0,,0,1720,0,0,13
2023120400,2023-12-04,2,1,11,CIN,JAX,1,5,95,0,0,(1:11) (SHOTGUN) 28-J.MIXON UP THE MIDDLE TO JAX 2 FOR 3 YARDS (23-F.OLUOKUN).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,5,OPP,0,,0,,0,1729,0,0,13
2023120400,2023-12-04,2,1,11,CIN,JAX,0,0,100,1,0,TIMEOUT #1 BY JAX AT 01:11.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1729,0,0,13
2023120400,2023-12-04,2,1,6,CIN,JAX,0,0,100,1,0,TIMEOUT #2 BY JAX AT 01:06.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1734,0,0,13
2023120400,2023-12-04,2,1,6,CIN,JAX,2,2,98,1,0,"(1:06) (SHOTGUN) 28-J.MIXON UP THE MIDDLE FOR 2 YARDS, TOUCHDOWN.",0,2023,2,SHOTGUN,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,CENTER,2,OPP,0,,0,,0,1734,0,0,13
2023120400,2023-12-04,2,1,4,CIN,JAX,0,0,85,1,0,"2-E.MCPHERSON EXTRA POINT IS GOOD, CENTER-48-C.ADOMITIS, HOLDER-10-B.ROBBINS.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,1736,0,0,13
2023120400,2023-12-04,2,0,22,CIN,JAX,1,10,25,0,0,(:22) (SHOTGUN) 28-J.MIXON UP THE MIDDLE TO CIN 30 FOR 5 YARDS (94-F.FATUKASI; 44-T.WALKER).,0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,25,OWN,0,,0,,0,1778,0,0,13
2023120400,2023-12-04,2,0,0,CIN,JAX,0,0,100,1,0,END QUARTER 2,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1800,0,0,13
2023120400,2023-12-04,3,13,21,CIN,JAX,1,10,16,0,0,(13:21) (SHOTGUN) 28-J.MIXON LEFT GUARD TO CIN 17 FOR 1 YARD (23-F.OLUOKUN).,0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,16,OWN,0,,0,,0,1899,0,0,13
2023120400,2023-12-04,3,12,45,CIN,JAX,2,9,17,0,0,"(12:45) (SHOTGUN) 6-J.BROWNING PASS SHORT MIDDLE TO 87-T.HUDSON TO CIN 24 FOR 7 YARDS (34-G.JUNIOR, 23-F.OLUOKUN).",0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,17,OWN,0,,0,,0,1935,0,0,13
2023120400,2023-12-04,3,12,1,CIN,JAX,3,2,24,1,0,"(12:01) (SHOTGUN) 6-J.BROWNING PASS DEEP LEFT TO 1-J.CHASE FOR 76 YARDS, TOUCHDOWN [95-R.ROBERTSON-HARRIS].",0,2023,76,SHOTGUN,PASS,0,1,0,1,DEEP LEFT,0,0,0,,0,0,0,0,0,,24,OWN,0,,0,,0,1979,0,0,13
2023120400,2023-12-04,3,11,50,CIN,JAX,0,0,85,1,0,"2-E.MCPHERSON EXTRA POINT IS GOOD, CENTER-48-C.ADOMITIS, HOLDER-10-B.ROBBINS.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,1990,0,0,13
2023120400,2023-12-04,3,5,26,CIN,JAX,1,10,25,0,0,(5:26) (SHOTGUN) 83-T.BOYD PASS SHORT RIGHT INTENDED FOR 28-J.MIXON INTERCEPTED BY 41-J.ALLEN AT CIN 17. 41-J.ALLEN TO CIN 9 FOR 8 YARDS (81-I.SMITH).,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,1,0,0,0,0,,25,OWN,0,,0,,0,2374,0,0,13
2023120400,2023-12-04,3,5,26,CIN,JAX,0,0,65,1,0,"10-B.MCMANUS KICKS 65 YARDS FROM JAX 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2374,0,0,13
2023120400,2023-12-04,3,3,10,CIN,JAX,1,10,25,1,0,(3:10) 30-C.BROWN UP THE MIDDLE PUSHED OB AT JAX 44 FOR 31 YARDS (32-TY.CAMPBELL).,0,2023,31,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,25,OWN,0,,0,,0,2510,0,0,13
2023120400,2023-12-04,3,3,10,CIN,JAX,0,0,65,1,0,"10-B.MCMANUS KICKS 65 YARDS FROM JAX 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2510,0,0,13
2023120400,2023-12-04,3,2,29,CIN,JAX,1,10,56,0,0,"(2:29) (SHOTGUN) 30-C.BROWN UP THE MIDDLE TO JAX 41 FOR 3 YARDS (41-J.ALLEN, 23-F.OLUOKUN).",0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,44,OPP,0,,0,,0,2551,0,0,13
2023120400,2023-12-04,3,1,47,CIN,JAX,2,7,59,0,0,"(1:47) (SHOTGUN) 6-J.BROWNING PASS SHORT LEFT TO 28-J.MIXON TO JAX 42 FOR -1 YARDS (34-G.JUNIOR, 31-DARI.WILLIAMS).",0,2023,-1,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,41,OPP,0,,0,,0,2593,0,0,13
2023120400,2023-12-04,3,1,3,CIN,JAX,3,8,58,0,0,"(1:03) (SHOTGUN) 6-J.BROWNING PASS INCOMPLETE SHORT LEFT. PENALTY ON CIN-73-J.WILLIAMS, INELIGIBLE DOWNFIELD PASS, DECLINED.",0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,1,0,0,,42,OPP,0,CIN,0,INELIGIBLE DOWNFIELD PASS,0,2637,0,0,13
2023120400,2023-12-04,3,0,59,CIN,JAX,4,8,58,0,0,"(:59) 10-B.ROBBINS PUNTS 33 YARDS TO JAX 9, CENTER-48-C.ADOMITIS. 11-P.WASHINGTON MUFFS CATCH, AND RECOVERS AT JAX 9.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,42,OPP,0,,0,,0,2641,0,0,13
2023120400,2023-12-04,4,14,43,CIN,JAX,1,10,52,0,0,"(14:43) (SHOTGUN) 28-J.MIXON UP THE MIDDLE TO JAX 46 FOR 2 YARDS (5-A.CISCO, 34-G.JUNIOR).",0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,48,OPP,0,,0,,0,2717,0,0,13
2023120400,2023-12-04,4,14,2,CIN,JAX,2,8,54,0,0,"(14:02) (SHOTGUN) 6-J.BROWNING PASS INCOMPLETE SHORT LEFT TO 5-T.HIGGINS (91-D.SMOOT). PENALTY ON JAX-33-D.LLOYD, ILLEGAL CONTACT, 5 YARDS, ENFORCED AT JAX 46 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,1,0,0,,46,OPP,1,JAX,1,ILLEGAL CONTACT,5,2758,0,0,13
2023120400,2023-12-04,4,13,54,CIN,JAX,1,10,59,1,0,(13:54) 61-C.FORD REPORTED IN AS ELIGIBLE.  6-J.BROWNING PASS SHORT RIGHT TO 1-J.CHASE TO JAX 27 FOR 14 YARDS (2-R.JENKINS).,0,2023,14,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,41,OPP,0,,0,,0,2766,0,0,13
2023120400,2023-12-04,4,13,7,CIN,JAX,1,10,73,1,0,(13:07) (SHOTGUN) 6-J.BROWNING PASS SHORT LEFT TO 28-J.MIXON TO JAX 17 FOR 10 YARDS (23-F.OLUOKUN; 91-D.SMOOT).,0,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,27,OPP,0,,0,,0,2813,0,0,13
2023120400,2023-12-04,4,12,26,CIN,JAX,1,10,83,0,0,"(12:26) (SHOTGUN) 30-C.BROWN RIGHT END TO JAX 20 FOR -3 YARDS (45-K.CHAISSON, 96-A.GOTSIS).",0,2023,-3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,17,OPP,0,,0,,0,2854,0,0,13
2023120400,2023-12-04,4,11,44,CIN,JAX,2,13,80,0,0,"(11:44) (SHOTGUN) 6-J.BROWNING PASS SHORT MIDDLE TO 83-T.BOYD TO JAX 10 FOR 10 YARDS (33-D.LLOYD, 2-R.JENKINS).",0,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,20,OPP,0,,0,,0,2896,0,0,13
2023120400,2023-12-04,4,11,2,CIN,JAX,3,3,90,0,0,(11:02) (SHOTGUN) 6-J.BROWNING PASS INCOMPLETE SHORT LEFT TO 1-J.CHASE [23-F.OLUOKUN].,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,10,OPP,0,,0,,0,2938,0,0,13
2023120400,2023-12-04,4,10,58,CIN,JAX,4,3,90,1,0,(10:58) (SHOTGUN) 6-J.BROWNING PASS SHORT MIDDLE TO 1-J.CHASE TO JAX 4 FOR 6 YARDS (33-D.LLOYD).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,10,OPP,0,,0,,0,2942,0,0,13
2023120400,2023-12-04,4,10,14,CIN,JAX,1,4,96,0,0,"(10:14) (SHOTGUN) 28-J.MIXON UP THE MIDDLE TO JAX 1 FOR 3 YARDS (26-A.JOHNSON, 5-A.CISCO).",0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,4,OPP,0,,0,,0,2986,0,0,13
2023120400,2023-12-04,4,9,28,CIN,JAX,2,1,99,1,0,"(9:28) 6-J.BROWNING UP THE MIDDLE FOR 1 YARD, TOUCHDOWN.",0,2023,1,UNDER CENTER,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,CENTER,1,OPP,0,,0,,0,3032,0,0,13
2023120400,2023-12-04,4,9,27,CIN,JAX,0,0,85,1,0,"2-E.MCPHERSON EXTRA POINT IS GOOD, CENTER-48-C.ADOMITIS, HOLDER-10-B.ROBBINS.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,3033,0,0,13
2023120400,2023-12-04,4,4,59,CIN,JAX,1,10,38,0,0,(4:59) (SHOTGUN) 6-J.BROWNING PASS SHORT LEFT TO 83-T.BOYD PUSHED OB AT CIN 45 FOR 7 YARDS (26-A.JOHNSON).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,38,OWN,0,,0,,0,3301,0,0,13
2023120400,2023-12-04,4,4,53,CIN,JAX,2,3,45,0,0,"(4:53) (SHOTGUN) 28-J.MIXON UP THE MIDDLE TO CIN 47 FOR 2 YARDS (33-D.LLOYD, 52-D.HAMILTON).",0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,45,OWN,0,,0,,0,3307,0,0,13
2023120400,2023-12-04,4,4,9,CIN,JAX,3,1,47,1,0,(4:09) 6-J.BROWNING SCRAMBLES UP THE MIDDLE RAN OB AT JAX 32 FOR 21 YARDS (5-A.CISCO).,0,2023,21,UNDER CENTER,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,47,OWN,0,,0,,0,3351,0,0,13
2023120400,2023-12-04,4,4,0,CIN,JAX,1,15,63,0,0,(4:00) (SHOTGUN) 28-J.MIXON UP THE MIDDLE TO JAX 32 FOR 5 YARDS (2-R.JENKINS).,0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,37,OPP,0,,0,,0,3360,0,0,13
2023120400,2023-12-04,4,4,0,CIN,JAX,1,10,68,0,0,"(4:00) (SHOTGUN) PENALTY ON CIN-6-J.BROWNING, FALSE START, 5 YARDS, ENFORCED AT JAX 32 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,32,OPP,1,CIN,1,FALSE START,5,3360,0,0,13
2023120400,2023-12-04,4,3,17,CIN,JAX,2,10,68,0,0,"(3:17) (SHOTGUN) PENALTY ON CIN-6-J.BROWNING, FALSE START, 5 YARDS, ENFORCED AT JAX 32 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,32,OPP,1,CIN,1,FALSE START,5,3403,0,0,13
2023120400,2023-12-04,4,3,17,CIN,JAX,2,15,63,0,0,(3:17) (SHOTGUN) 6-J.BROWNING SACKED AT JAX 44 FOR -7 YARDS (41-J.ALLEN).,0,2023,-7,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,37,OPP,0,,0,,0,3403,0,0,13
2023120400,2023-12-04,4,2,37,CIN,JAX,0,0,100,1,0,TIMEOUT #1 BY CIN AT 02:37.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3443,0,0,13
2023120400,2023-12-04,4,2,37,CIN,JAX,3,22,56,0,0,(2:37) (SHOTGUN) 6-J.BROWNING PASS SHORT LEFT TO 83-T.BOYD TO JAX 36 FOR 8 YARDS (26-A.JOHNSON).,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,44,OPP,0,,0,,0,3443,0,0,13
2023120400,2023-12-04,4,2,33,CIN,JAX,4,14,64,0,0,"(2:33) 2-E.MCPHERSON 54 YARD FIELD GOAL IS GOOD, CENTER-48-C.ADOMITIS, HOLDER-10-B.ROBBINS.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,36,OPP,0,,0,,0,3447,0,0,13
2023120400,2023-12-04,4,0,26,CIN,JAX,0,0,65,1,0,"10-B.MCMANUS KICKS 65 YARDS FROM JAX 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3574,0,0,13
2023120400,2023-12-04,4,0,26,CIN,JAX,1,10,25,1,0,(:26) (SHOTGUN) 28-J.MIXON UP THE MIDDLE TO CIN 43 FOR 18 YARDS (2-R.JENKINS; 42-A.WINGARD).,0,2023,18,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,25,OWN,0,,0,,0,3574,0,0,13
2023120400,2023-12-04,4,0,20,CIN,JAX,0,0,100,1,0,TIMEOUT #3 BY CIN AT 00:20.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3580,0,0,13
2023120400,2023-12-04,4,0,20,CIN,JAX,1,10,43,0,0,(:20) (SHOTGUN) 6-J.BROWNING PASS SHORT LEFT TO 28-J.MIXON PUSHED OB AT CIN 46 FOR 3 YARDS (2-R.JENKINS).,0,2023,3,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,43,OWN,0,,0,,0,3580,0,0,13
2023120400,2023-12-04,4,0,12,CIN,JAX,2,7,46,0,0,(:12) (SHOTGUN) 6-J.BROWNING PASS SHORT RIGHT TO 87-T.HUDSON TO CIN 46 FOR NO GAIN (26-A.JOHNSON).,0,2023,0,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,46,OWN,0,,0,,0,3588,0,0,13
2023120400,2023-12-04,4,0,0,CIN,JAX,0,0,100,1,0,END QUARTER 4,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3600,0,0,13
2023120400,2023-12-04,5,5,2,CIN,JAX,1,10,28,0,0,(5:02) (SHOTGUN) 28-J.MIXON LEFT END TO CIN 30 FOR 2 YARDS (33-D.LLOYD; 32-TY.CAMPBELL).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,28,OWN,0,,0,,0,4198,0,0,13
2023120400,2023-12-04,5,4,55,CIN,JAX,2,8,30,1,0,(4:55) (SHOTGUN) 6-J.BROWNING PASS DEEP RIGHT TO 1-J.CHASE TO CIN 47 FOR 17 YARDS (31-DARI.WILLIAMS).,0,2023,17,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,4205,0,0,13
2023120400,2023-12-04,5,4,14,CIN,JAX,1,10,47,0,0,(4:14) 6-J.BROWNING PASS INCOMPLETE SHORT RIGHT.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,47,OWN,0,,0,,0,4246,0,0,13
2023120400,2023-12-04,5,4,8,CIN,JAX,2,10,47,0,0,(4:08) (SHOTGUN) 6-J.BROWNING PASS SHORT LEFT TO 28-J.MIXON TO CIN 47 FOR NO GAIN (99-J.LEDBETTER; 41-J.ALLEN).,0,2023,0,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,47,OWN,0,,0,,0,4252,0,0,13
2023120400,2023-12-04,5,3,22,CIN,JAX,3,10,47,1,0,(3:22) (SHOTGUN) 6-J.BROWNING PASS SHORT LEFT TO 5-T.HIGGINS RAN OB AT JAX 42 FOR 11 YARDS (32-TY.CAMPBELL).,0,2023,11,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,47,OWN,0,,0,,0,4298,0,0,13
2023120400,2023-12-04,5,3,16,CIN,JAX,1,10,58,0,0,(3:16) (SHOTGUN) 30-C.BROWN LEFT END PUSHED OB AT JAX 41 FOR 1 YARD (23-F.OLUOKUN).,0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,42,OPP,0,,0,,0,4304,0,0,13
2023120400,2023-12-04,5,3,12,CIN,JAX,2,9,59,0,0,"(3:12) (SHOTGUN) 6-J.BROWNING PASS SHORT RIGHT TO 1-J.CHASE TO JAX 33 FOR 8 YARDS (31-DARI.WILLIAMS; 26-A.JOHNSON). THE REPLAY OFFICIAL REVIEWED THE SHORT OF THE LINE TO GAIN RULING, AND THE PLAY WAS UPHELD. THE RULING ON THE FIELD STANDS.",0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,41,OPP,0,,0,,0,4308,0,0,13
2023120400,2023-12-04,5,3,5,CIN,JAX,0,0,100,1,0,TIMEOUT #1 BY CIN AT 03:05.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,4315,0,0,13
2023120400,2023-12-04,5,3,5,CIN,JAX,3,1,67,1,0,"(3:05) (SHOTGUN) 61-C.FORD REPORTED IN AS ELIGIBLE.  28-J.MIXON LEFT GUARD TO JAX 31 FOR 2 YARDS (33-D.LLOYD, 41-J.ALLEN).",0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,33,OPP,0,,0,,0,4315,0,0,13
2023120400,2023-12-04,5,2,21,CIN,JAX,1,10,69,0,0,(2:21) 28-J.MIXON LEFT GUARD TO JAX 31 FOR NO GAIN (41-J.ALLEN).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,31,OPP,0,,0,,0,4359,0,0,13
2023120400,2023-12-04,5,2,0,CIN,JAX,2,10,69,0,0,(2:00) (SHOTGUN) 28-J.MIXON LEFT END TO JAX 29 FOR 2 YARDS (33-D.LLOYD; 96-A.GOTSIS).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,31,OPP,0,,0,,0,4380,0,0,13
2023120400,2023-12-04,5,2,0,CIN,JAX,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,4380,0,0,13
2023120400,2023-12-04,5,1,55,CIN,JAX,3,8,71,0,0,(1:55) (SHOTGUN) 28-J.MIXON RIGHT GUARD TO JAX 30 FOR -1 YARDS (2-R.JENKINS).,0,2023,-1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,29,OPP,0,,0,,0,4385,0,0,13
2023120400,2023-12-04,5,1,55,CIN,JAX,0,0,100,1,0,TIMEOUT #1 BY JAX AT 01:55.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,4385,0,0,13
