GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Week,Duration,HOU,NO
2023101505,2023-10-15,4,10,27,HOU,NO,1,10,28,1,0,(10:27) 19-X.HUTCHINSON LEFT END TO HOU 40 FOR 12 YARDS (99-K.SAUNDERS).,0,2023,12,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,28,OWN,0,,0,,0,6,2973,0,0
2023101505,2023-10-15,4,9,40,HOU,NO,1,10,40,0,0,(9:40) (SHOTGUN) 7-C.STROUD PASS INCOMPLETE DEEP LEFT TO 2-R.WOODS.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,40,OWN,0,,0,,0,6,3020,0,0
2023101505,2023-10-15,4,9,35,HOU,NO,2,10,40,0,0,"(9:35) 7-C.STROUD SACKED AT HOU 30 FOR -10 YARDS (96-C.GRANDERSON). PENALTY ON HOU, ILLEGAL SHIFT, DECLINED.",0,2023,-10,UNDER CENTER,SACK,0,0,0,0,,1,0,0,,0,0,1,0,0,,40,OWN,0,HOU,0,ILLEGAL SHIFT,0,6,3025,0,0
2023101505,2023-10-15,4,9,1,HOU,NO,3,20,30,0,0,(9:01) (SHOTGUN) 7-C.STROUD PASS SHORT LEFT TO 12-N.COLLINS TO HOU 47 FOR 17 YARDS (6-M.MAYE; 31-J.HOWDEN).,0,2023,17,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,6,3059,0,0
2023101505,2023-10-15,4,8,18,HOU,NO,4,3,47,0,0,"(8:18) 11-C.JOHNSTON PUNTS 39 YARDS TO NO 14, CENTER-46-J.WEEKS, DOWNED BY HOU-35-J.HANSEN.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,47,OWN,0,,0,,0,6,3102,0,0
2023101505,2023-10-15,4,8,7,NO,HOU,1,10,14,1,0,(8:07) (SHOTGUN) 4-D.CARR PASS DEEP LEFT TO 22-R.SHAHEED TO HOU 35 FOR 51 YARDS (21-S.NELSON).,0,2023,51,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,14,OWN,0,,0,,0,6,3113,0,0
2023101505,2023-10-15,4,8,7,HOU,NO,0,0,100,1,0,TIMEOUT AT 08:07.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,6,3113,0,0
2023101505,2023-10-15,4,7,38,NO,HOU,1,10,65,0,0,"(7:38) (NO HUDDLE) 41-A.KAMARA UP THE MIDDLE TO HOU 29 FOR 6 YARDS (53-B.CASHMAN, 96-M.COLLINS).",0,2023,6,NO HUDDLE,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,35,OPP,0,,0,,0,6,3142,0,0
2023101505,2023-10-15,4,7,4,NO,HOU,2,4,71,1,0,(7:04) 41-A.KAMARA LEFT TACKLE TO HOU 21 FOR 8 YARDS (53-B.CASHMAN).,0,2023,8,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,29,OPP,0,,0,,0,6,3176,0,0
2023101505,2023-10-15,4,6,28,NO,HOU,1,10,79,0,0,"(6:28) 41-A.KAMARA RIGHT GUARD TO HOU 14 FOR 7 YARDS (94-K.DAVIS, 29-M.STEWART).",0,2023,7,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,21,OPP,0,,0,,0,6,3212,0,0
2023101505,2023-10-15,4,5,52,NO,HOU,2,3,86,0,0,"(5:52) 41-A.KAMARA LEFT TACKLE TO HOU 14 FOR NO GAIN (55-J.HUGHES, 53-B.CASHMAN).",0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,14,OPP,0,,0,,0,6,3248,0,0
2023101505,2023-10-15,4,5,19,NO,HOU,0,0,100,1,0,TIMEOUT #1 BY HOU AT 05:19.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,6,3281,0,0
2023101505,2023-10-15,4,5,19,NO,HOU,3,3,86,0,0,"(5:19) (SHOTGUN) 41-A.KAMARA UP THE MIDDLE TO HOU 15 FOR -1 YARDS (53-B.CASHMAN, 1-J.WARD).",0,2023,-1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,14,OPP,0,,0,,0,6,3281,0,0
2023101505,2023-10-15,4,4,37,NO,HOU,4,4,85,0,0,"(4:37) (SHOTGUN) 4-D.CARR PASS SHORT RIGHT TO 41-A.KAMARA TO HOU 13 FOR 2 YARDS (0-S.GRIFFIN, 53-B.CASHMAN).",0,2023,2,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,6,3323,0,0
2023101505,2023-10-15,4,4,31,HOU,NO,1,10,13,0,0,(4:31) (SHOTGUN) 31-D.PIERCE LEFT GUARD TO HOU 18 FOR 5 YARDS (1-A.TAYLOR).,0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,13,OWN,0,,0,,0,6,3329,0,0
2023101505,2023-10-15,4,3,48,HOU,NO,2,5,18,0,0,"(3:48) (NO HUDDLE, SHOTGUN) 31-D.PIERCE LEFT GUARD TO HOU 21 FOR 3 YARDS (20-P.WERNER).",0,2023,3,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,18,OWN,0,,0,,0,6,3372,0,0
2023101505,2023-10-15,4,3,6,HOU,NO,3,2,21,0,0,"(3:06) (SHOTGUN) 7-C.STROUD PASS INCOMPLETE DEEP RIGHT TO 85-N.BROWN. PENALTY ON NO-29-P.ADEBO, DEFENSIVE PASS INTERFERENCE, 29 YARDS, ENFORCED AT HOU 21 - NO PLAY. PENALTY ON NO-99-K.SAUNDERS, ROUGHING THE PASSER, DECLINED.",0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,1,0,0,,21,OWN,0,NO,1,DEFENSIVE PASS INTERFERENCE,0,6,3414,0,0
2023101505,2023-10-15,4,3,1,HOU,NO,1,10,100,0,0,(3:01) 26-D.SINGLETARY RIGHT TACKLE TO HOU 48 FOR -2 YARDS (56-D.DAVIS).,0,2023,-2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,0,OPP,0,,0,,0,6,3419,0,0
2023101505,2023-10-15,4,2,57,HOU,NO,2,12,48,0,0,(2:57) (SHOTGUN) 7-C.STROUD PASS INCOMPLETE SHORT RIGHT TO 12-N.COLLINS.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,48,OWN,0,,0,,0,6,3423,0,0
2023101505,2023-10-15,4,2,57,HOU,NO,0,0,100,1,0,TIMEOUT #1 BY NO AT 02:57.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,6,3423,0,0
2023101505,2023-10-15,4,2,54,HOU,NO,3,12,48,0,0,(2:54) (SHOTGUN) 7-C.STROUD PASS INCOMPLETE SHORT LEFT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,48,OWN,0,,0,,0,6,3426,0,0
2023101505,2023-10-15,4,2,48,HOU,NO,4,12,48,0,0,"(2:48) 11-C.JOHNSTON PUNTS 37 YARDS TO NO 15, CENTER-46-J.WEEKS, FAIR CATCH BY 22-R.SHAHEED.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,48,OWN,0,,0,,0,6,3432,0,0
2023101505,2023-10-15,4,2,41,NO,HOU,1,10,15,0,0,(2:41) (SHOTGUN) 4-D.CARR PASS SHORT RIGHT TO 87-F.MOREAU TO NO 19 FOR 4 YARDS.,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,15,OWN,0,,0,,0,6,3439,0,0
2023101505,2023-10-15,4,2,35,NO,HOU,2,6,19,1,0,"(2:35) (NO HUDDLE, SHOTGUN) 4-D.CARR PASS SHORT RIGHT TO 87-F.MOREAU TO NO 27 FOR 8 YARDS (51-W.ANDERSON).",0,2023,8,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,19,OWN,0,,0,,0,6,3445,0,0
2023101505,2023-10-15,4,2,18,NO,HOU,1,10,27,0,0,"(2:18) (NO HUDDLE, SHOTGUN) 4-D.CARR PASS SHORT RIGHT TO 41-A.KAMARA TO NO 36 FOR 9 YARDS (0-S.GRIFFIN; 53-B.CASHMAN).",0,2023,9,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,27,OWN,0,,0,,0,6,3462,0,0
2023101505,2023-10-15,4,2,0,NO,HOU,2,1,36,0,0,(2:00) (SHOTGUN) 4-D.CARR PASS INCOMPLETE DEEP RIGHT TO 22-R.SHAHEED. NO-22-R.SHAHEED WAS INJURED DURING THE PLAY.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,36,OWN,0,,0,,0,6,3480,0,0
2023101505,2023-10-15,4,2,0,NO,HOU,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,6,3480,0,0
2023101505,2023-10-15,4,1,55,NO,HOU,3,1,36,0,0,"(1:55) (SHOTGUN) 4-D.CARR PASS INCOMPLETE DEEP RIGHT TO 13-M.THOMAS. PENALTY ON HOU-0-S.GRIFFIN, DEFENSIVE PASS INTERFERENCE, 16 YARDS, ENFORCED AT NO 36 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,1,0,0,,36,OWN,1,HOU,1,DEFENSIVE PASS INTERFERENCE,16,6,3485,0,0
2023101505,2023-10-15,4,1,50,NO,HOU,1,10,52,0,0,(1:50) (SHOTGUN) 4-D.CARR PASS SHORT LEFT TO 13-M.THOMAS TO HOU 40 FOR 8 YARDS (21-S.NELSON).,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,48,OPP,0,,0,,0,6,3490,0,0
2023101505,2023-10-15,4,1,28,NO,HOU,2,2,60,0,0,"(1:28) (NO HUDDLE, SHOTGUN) 4-D.CARR PASS SHORT LEFT TO 41-A.KAMARA PUSHED OB AT HOU 37 FOR 3 YARDS (53-B.CASHMAN). PENALTY ON HOU-0-S.GRIFFIN, ILLEGAL CONTACT, 5 YARDS, ENFORCED AT HOU 40 - NO PLAY.",0,2023,3,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,1,0,0,,40,OPP,1,HOU,1,ILLEGAL CONTACT,5,6,3512,0,0
2023101505,2023-10-15,4,1,20,NO,HOU,1,10,65,0,0,(1:20) (SHOTGUN) 4-D.CARR PASS SHORT MIDDLE TO 41-A.KAMARA TO HOU 33 FOR 2 YARDS (1-J.WARD).,0,2023,2,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,6,3520,0,0
2023101505,2023-10-15,4,0,59,NO,HOU,2,8,67,0,0,"(:59) (NO HUDDLE, SHOTGUN) 4-D.CARR PASS INCOMPLETE SHORT RIGHT.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,33,OPP,0,,0,,0,6,3541,0,0
2023101505,2023-10-15,4,0,53,NO,HOU,0,0,100,1,0,TIMEOUT #2 BY NO AT 00:53.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,6,3547,0,0
2023101505,2023-10-15,4,0,53,NO,HOU,3,8,67,1,0,(:53) (SHOTGUN) 4-D.CARR PASS SHORT LEFT TO 12-C.OLAVE TO HOU 24 FOR 9 YARDS (21-S.NELSON).,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,33,OPP,0,,0,,0,6,3547,0,0
2023101505,2023-10-15,4,0,35,NO,HOU,1,10,76,0,0,"(:35) (NO HUDDLE, SHOTGUN) 4-D.CARR PASS INCOMPLETE DEEP RIGHT.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,24,OPP,0,,0,,0,6,3565,0,0
2023101505,2023-10-15,4,0,30,NO,HOU,2,10,76,0,0,(:30) (SHOTGUN) 4-D.CARR PASS INCOMPLETE DEEP LEFT TO 13-M.THOMAS [96-M.COLLINS].,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,24,OPP,0,,0,,0,6,3570,0,0
2023101505,2023-10-15,4,0,26,NO,HOU,3,10,76,0,0,(:26) (SHOTGUN) 4-D.CARR PASS INCOMPLETE DEEP RIGHT TO 22-R.SHAHEED.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,24,OPP,0,,0,,0,6,3574,0,0
2023101505,2023-10-15,4,0,21,NO,HOU,4,10,76,0,0,"(:21) (SHOTGUN) 4-D.CARR PASS INCOMPLETE DEEP LEFT TO 13-M.THOMAS (21-S.NELSON) [53-B.CASHMAN]. THE REPLAY OFFICIAL REVIEWED THE INCOMPLETE PASS RULING, AND THE PLAY WAS REVERSED. (SHOTGUN) 4-D.CARR PASS DEEP LEFT INTENDED FOR 13-M.THOMAS INTERCEPTED BY 21-S.NELSON [53-B.CASHMAN] AT HOU 2. 21-S.NELSON PUSHED OB AT HOU 2 FOR NO GAIN (13-M.THOMAS).",0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,1,0,0,0,0,,24,OPP,0,,0,,0,6,3579,0,0
2023101505,2023-10-15,4,0,16,HOU,NO,1,10,2,0,0,(:16) 7-C.STROUD KNEELS TO HOU 1 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,2,OWN,0,,0,,0,6,3584,0,0
2023101505,2023-10-15,4,0,15,HOU,NO,0,0,100,1,0,TIMEOUT #3 BY NO AT 00:15.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,6,3585,0,0
2023101505,2023-10-15,4,0,15,HOU,NO,2,11,1,0,0,(:15) 7-C.STROUD LEFT END TO HOU 2 FOR 1 YARD (27-I.YIADOM).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,1,OWN,0,,0,,0,6,3585,0,0
2023101505,2023-10-15,4,0,0,HOU,NO,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,6,3600,0,0
