GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,LAC,KC,Week
2024010709,2024-01-07,3,13,57,LAC,KC,3,3,52,0,0,"(13:57) (SHOTGUN) 30-A.EKELER LEFT END TO LAC 46 FOR -6 YARDS (94-M.HERRING). FUMBLES (94-M.HERRING), TOUCHED AT LAC 44, RECOVERED BY LAC-82-A.ERICKSON AT LAC 43.",0,2023,-6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,1,0,0,0,LEFT END,48,OPP,0,,0,,0,1863,0,0,18
2024010709,2024-01-07,3,13,19,LAC,KC,4,12,43,0,0,"(13:19) 16-J.SCOTT PUNTS 40 YARDS TO KC 17, CENTER-47-J.HARRIS. 17-R.JAMES TO KC 19 FOR 2 YARDS (33-D.LEONARD). FUMBLES (33-D.LEONARD), AND RECOVERS AT KC 17. 17-R.JAMES PUSHED OB AT KC 17 FOR NO GAIN (31-N.NIEMANN).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,1,0,0,0,,43,OWN,0,,0,,0,1901,0,0,18
2024010709,2024-01-07,3,10,10,LAC,KC,1,10,15,0,0,(10:10) (SHOTGUN) 12-D.DAVIS LEFT END TO LAC 10 FOR -5 YARDS (97-F.ANUDIKE-UZOMAH).,0,2023,-5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,15,OWN,0,,0,,0,2090,0,0,18
2024010709,2024-01-07,3,10,10,LAC,KC,0,0,100,1,0,TIMEOUT AT 10:10.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2090,0,0,18
2024010709,2024-01-07,3,9,27,LAC,KC,2,15,10,0,0,(9:27) (SHOTGUN) 2-E.STICK SCRAMBLES UP THE MIDDLE TO LAC 19 FOR 9 YARDS (97-F.ANUDIKE-UZOMAH).,0,2023,9,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,10,OWN,0,,0,,0,2133,0,0,18
2024010709,2024-01-07,3,9,4,LAC,KC,3,6,19,1,0,"(9:04) (NO HUDDLE, SHOTGUN) 2-E.STICK PASS SHORT MIDDLE TO 82-A.ERICKSON TO LAC 44 FOR 25 YARDS (26-D.BUSH).",0,2023,25,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,19,OWN,0,,0,,0,2156,0,0,18
2024010709,2024-01-07,3,8,42,LAC,KC,1,10,44,0,0,"(8:42) (NO HUDDLE, SHOTGUN) 2-E.STICK PASS SHORT MIDDLE TO 84-S.SMARTT TO 50 FOR 6 YARDS (44-CA.JONES).",0,2023,6,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,44,OWN,0,,0,,0,2178,0,0,18
2024010709,2024-01-07,3,8,8,LAC,KC,2,4,100,1,0,"(8:08) (NO HUDDLE, SHOTGUN) 2-E.STICK PASS SHORT RIGHT TO 5-J.PALMER TO KC 44 FOR 6 YARDS (43-J.COCHRANE).",0,2023,6,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2212,0,0,18
2024010709,2024-01-07,3,7,37,LAC,KC,1,10,56,0,0,(7:37) (NO HUDDLE) 1-Q.JOHNSTON LEFT END TO KC 38 FOR 6 YARDS (27-C.CONNER). KC-27-C.CONNER WAS INJURED DURING THE PLAY.,0,2023,6,NO HUDDLE,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,44,OPP,0,,0,,0,2243,0,0,18
2024010709,2024-01-07,3,7,8,LAC,KC,2,4,62,0,0,(7:08) (SHOTGUN) 25-J.KELLEY RIGHT END TO KC 42 FOR -4 YARDS (31-N.JONES).,0,2023,-4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,38,OPP,0,,0,,0,2272,0,0,18
2024010709,2024-01-07,3,6,46,LAC,KC,3,8,58,1,0,"(6:46) (NO HUDDLE, SHOTGUN) 2-E.STICK PASS SHORT LEFT TO 89-D.PARHAM PUSHED OB AT KC 18 FOR 24 YARDS (35-JA.WATSON).",0,2023,24,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,42,OPP,0,,0,,0,2294,0,0,18
2024010709,2024-01-07,3,6,13,LAC,KC,1,10,82,0,0,"(6:13) (NO HUDDLE, SHOTGUN) 25-J.KELLEY LEFT END TO KC 13 FOR 5 YARDS (44-CA.JONES).",0,2023,5,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,18,OPP,0,,0,,0,2327,0,0,18
2024010709,2024-01-07,3,5,30,LAC,KC,2,5,87,0,0,(5:30) 30-A.EKELER LEFT TACKLE TO KC 14 FOR -1 YARDS (54-L.CHENAL).,0,2023,-1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,13,OPP,0,,0,,0,2370,0,0,18
2024010709,2024-01-07,3,4,52,LAC,KC,3,6,86,0,0,(4:52) (SHOTGUN) 2-E.STICK SACKED AT KC 25 FOR -11 YARDS (95-C.JONES).,0,2023,-11,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,14,OPP,0,,0,,0,2408,0,0,18
2024010709,2024-01-07,3,4,15,LAC,KC,4,17,75,0,0,"(4:15) 11-C.DICKER 43 YARD FIELD GOAL IS GOOD, CENTER-47-J.HARRIS, HOLDER-16-J.SCOTT.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,25,OPP,0,,0,,0,2445,0,0,18
2024010709,2024-01-07,3,4,11,LAC,KC,0,0,100,1,0,TIMEOUT AT 04:11.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2449,0,0,18
2024010709,2024-01-07,3,0,8,LAC,KC,0,0,100,1,0,TIMEOUT AT 00:08.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2692,0,0,18
2024010709,2024-01-07,3,0,8,LAC,KC,1,10,8,1,0,(:08) (SHOTGUN) 2-E.STICK PASS SHORT LEFT TO 89-D.PARHAM TO LAC 24 FOR 16 YARDS (43-J.COCHRANE).,0,2023,16,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,8,OWN,0,,0,,0,2692,0,0,18
2024010709,2024-01-07,3,0,0,LAC,KC,0,0,100,1,0,END QUARTER 3,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2700,0,0,18
2024010709,2024-01-07,4,15,0,LAC,KC,1,10,24,1,0,(15:00) 12-D.DAVIS RIGHT END TO LAC 42 FOR 18 YARDS (27-C.CONNER).,0,2023,18,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,24,OWN,0,,0,,0,2700,0,0,18
2024010709,2024-01-07,4,14,24,LAC,KC,1,10,42,0,0,"(14:24) 30-A.EKELER RIGHT TACKLE TO LAC 45 FOR 3 YARDS (44-CA.JONES, 93-M.DICKERSON).",0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,42,OWN,0,,0,,0,2736,0,0,18
2024010709,2024-01-07,4,13,47,LAC,KC,2,7,45,0,0,(13:47) (SHOTGUN) 2-E.STICK PASS INCOMPLETE SHORT RIGHT TO 30-A.EKELER.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,45,OWN,0,,0,,0,2773,0,0,18
2024010709,2024-01-07,4,13,43,LAC,KC,3,7,45,0,0,"(13:43) (NO HUDDLE, SHOTGUN) 2-E.STICK PASS INCOMPLETE SHORT LEFT TO 82-A.ERICKSON.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,45,OWN,0,,0,,0,2777,0,0,18
2024010709,2024-01-07,4,13,40,LAC,KC,4,7,45,0,0,"(13:40) 16-J.SCOTT PUNTS 40 YARDS TO KC 15, CENTER-47-J.HARRIS. 17-R.JAMES TO KC 18 FOR 3 YARDS (33-D.LEONARD).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,45,OWN,0,,0,,0,2780,0,0,18
2024010709,2024-01-07,4,13,31,LAC,KC,0,0,100,1,0,TIMEOUT AT 13:31.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2789,0,0,18
2024010709,2024-01-07,4,10,55,LAC,KC,1,10,14,0,0,(10:55) (SHOTGUN) 2-E.STICK PASS SHORT RIGHT TO 30-A.EKELER TO LAC 21 FOR 7 YARDS (26-D.BUSH; 93-M.DICKERSON).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,14,OWN,0,,0,,0,2945,0,0,18
2024010709,2024-01-07,4,10,55,LAC,KC,0,0,100,1,0,TIMEOUT AT 10:55.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2945,0,0,18
2024010709,2024-01-07,4,10,33,LAC,KC,2,3,21,1,0,"(10:33) (NO HUDDLE, SHOTGUN) 2-E.STICK PASS SHORT RIGHT TO 83-N.VANNETT TO LAC 24 FOR 3 YARDS (26-D.BUSH).",0,2023,3,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,21,OWN,0,,0,,0,2967,0,0,18
2024010709,2024-01-07,4,9,52,LAC,KC,1,10,24,1,0,(9:52) (SHOTGUN) 2-E.STICK PASS SHORT LEFT TO 89-D.PARHAM TO LAC 42 FOR 18 YARDS (27-C.CONNER).,0,2023,18,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,24,OWN,0,,0,,0,3008,0,0,18
2024010709,2024-01-07,4,9,29,LAC,KC,1,10,42,0,0,"(9:29) (NO HUDDLE, SHOTGUN) 2-E.STICK PASS INCOMPLETE DEEP LEFT TO 1-Q.JOHNSTON (2-J.WILLIAMS).",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,42,OWN,0,,0,,0,3031,0,0,18
2024010709,2024-01-07,4,9,24,LAC,KC,2,10,42,0,0,(9:24) (SHOTGUN) 2-E.STICK PASS SHORT MIDDLE TO 30-A.EKELER TO KC 49 FOR 9 YARDS (31-N.JONES).,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,42,OWN,0,,0,,0,3036,0,0,18
2024010709,2024-01-07,4,8,45,LAC,KC,3,1,51,1,0,(8:45) 2-E.STICK PASS SHORT RIGHT TO 30-A.EKELER TO KC 42 FOR 7 YARDS (35-JA.WATSON). KC-35-JA.WATSON WAS INJURED DURING THE PLAY.,0,2023,7,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,49,OPP,0,,0,,0,3075,0,0,18
2024010709,2024-01-07,4,8,18,LAC,KC,1,10,58,0,0,(8:18) (SHOTGUN) 2-E.STICK PASS INCOMPLETE SHORT RIGHT TO 86-K.DOSS (92-N.FARRELL) [98-T.WHARTON].,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,42,OPP,0,,0,,0,3102,0,0,18
2024010709,2024-01-07,4,8,15,LAC,KC,2,10,58,0,0,(8:15) (SHOTGUN) 30-A.EKELER UP THE MIDDLE TO KC 38 FOR 4 YARDS (94-M.HERRING).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,42,OPP,0,,0,,0,3105,0,0,18
2024010709,2024-01-07,4,7,55,LAC,KC,3,6,62,0,0,"(7:55) (NO HUDDLE, SHOTGUN) 2-E.STICK PASS INCOMPLETE SHORT LEFT TO 82-A.ERICKSON (2-J.WILLIAMS). LAC-82-A.ERICKSON WAS INJURED DURING THE PLAY.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,38,OPP,0,,0,,0,3125,0,0,18
2024010709,2024-01-07,4,7,52,LAC,KC,4,6,62,1,0,(7:52) (SHOTGUN) 2-E.STICK PASS SHORT LEFT TO 89-D.PARHAM TO KC 27 FOR 11 YARDS (27-C.CONNER) [31-N.JONES].,0,2023,11,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,38,OPP,0,,0,,0,3128,0,0,18
2024010709,2024-01-07,4,7,52,LAC,KC,0,0,100,1,0,TIMEOUT AT 07:52.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3128,0,0,18
2024010709,2024-01-07,4,7,29,LAC,KC,1,10,73,0,0,"(7:29) (NO HUDDLE, SHOTGUN) 2-E.STICK PASS SHORT MIDDLE TO 30-A.EKELER TO KC 20 FOR 7 YARDS (43-J.COCHRANE).",0,2023,7,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,27,OPP,0,,0,,0,3151,0,0,18
2024010709,2024-01-07,4,7,9,LAC,KC,2,3,80,1,0,(7:09) (NO HUDDLE) 12-D.DAVIS LEFT END TO KC 16 FOR 4 YARDS (53-B.THOMPSON).,0,2023,4,NO HUDDLE,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,20,OPP,0,,0,,0,3171,0,0,18
2024010709,2024-01-07,4,6,32,LAC,KC,1,10,84,0,0,"(6:32) (NO HUDDLE, SHOTGUN) 2-E.STICK LEFT END TO KC 7 FOR 9 YARDS (26-D.BUSH, 98-T.WHARTON).",0,2023,9,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,16,OPP,0,,0,,0,3208,0,0,18
2024010709,2024-01-07,4,5,58,LAC,KC,2,1,93,1,0,"(5:58) (NO HUDDLE, SHOTGUN) 30-A.EKELER UP THE MIDDLE TO KC 5 FOR 2 YARDS (94-M.HERRING, 44-CA.JONES).",0,2023,2,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,7,OPP,0,,0,,0,3242,0,0,18
2024010709,2024-01-07,4,5,22,LAC,KC,1,5,95,0,0,(5:22) (SHOTGUN) 2-E.STICK SCRAMBLES LEFT TACKLE TO KC 1 FOR 4 YARDS (26-D.BUSH).,0,2023,4,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,5,OPP,0,,0,,0,3278,0,0,18
2024010709,2024-01-07,4,4,55,LAC,KC,2,1,99,0,0,"(4:55) (NO HUDDLE, SHOTGUN) 2-E.STICK PASS INCOMPLETE SHORT LEFT TO 86-K.DOSS.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,1,OPP,0,,0,,0,3305,0,0,18
2024010709,2024-01-07,4,4,52,LAC,KC,3,1,99,0,0,(4:52) (SHOTGUN) 30-A.EKELER LEFT END TO KC 2 FOR -1 YARDS (93-M.DICKERSON).,0,2023,-1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,1,OPP,0,,0,,0,3308,0,0,18
2024010709,2024-01-07,4,4,52,LAC,KC,0,0,100,1,0,TIMEOUT #1 BY LAC AT 04:52.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3308,0,0,18
2024010709,2024-01-07,4,4,9,LAC,KC,4,2,98,0,0,"(4:09) 11-C.DICKER 20 YARD FIELD GOAL IS GOOD, CENTER-47-J.HARRIS, HOLDER-16-J.SCOTT.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,2,OPP,0,,0,,0,3351,0,0,18
2024010709,2024-01-07,4,0,49,LAC,KC,0,0,65,1,0,"7-H.BUTKER KICKS 65 YARDS FROM KC 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3551,0,0,18
2024010709,2024-01-07,4,0,49,LAC,KC,1,10,25,0,0,(:49) (SHOTGUN) 2-E.STICK SACKED AT LAC 15 FOR -10 YARDS (94-M.HERRING).,0,2023,-10,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,3551,0,0,18
2024010709,2024-01-07,4,0,31,LAC,KC,2,20,15,0,0,"(:31) (NO HUDDLE, SHOTGUN) 2-E.STICK PASS SHORT LEFT TO 12-D.DAVIS PUSHED OB AT LAC 33 FOR 18 YARDS (43-J.COCHRANE). KC-26-D.BUSH WAS INJURED DURING THE PLAY.",0,2023,18,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,15,OWN,0,,0,,0,3569,0,0,18
2024010709,2024-01-07,4,0,25,LAC,KC,3,2,33,0,0,(:25) (SHOTGUN) 2-E.STICK PASS INCOMPLETE SHORT RIGHT TO 86-K.DOSS (94-M.HERRING).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,33,OWN,0,,0,,0,3575,0,0,18
2024010709,2024-01-07,4,0,25,LAC,KC,0,0,100,1,0,TIMEOUT #3 BY KC AT 00:25.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3575,0,0,18
2024010709,2024-01-07,4,0,19,LAC,KC,4,2,33,0,0,(:19) (SHOTGUN) 2-E.STICK PASS INCOMPLETE SHORT LEFT TO 1-Q.JOHNSTON.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,33,OWN,0,,0,,0,3581,0,0,18
2023110500,2023-11-05,1,12,3,MIA,KC,1,10,25,1,0,(12:03) 1-T.TAGOVAILOA PASS SHORT LEFT TO 17-J.WADDLE TO MIA 40 FOR 15 YARDS (23-D.TRANQUILL).,0,2023,15,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,177,0,0,9
2023110500,2023-11-05,1,12,3,MIA,KC,0,0,65,1,0,"7-H.BUTKER KICKS 65 YARDS FROM KC 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,177,0,0,9
2023110500,2023-11-05,1,11,26,MIA,KC,1,10,40,0,0,"(11:26) 31-R.MOSTERT RIGHT END TO MIA 40 FOR NO GAIN (27-C.CONNER, 23-D.TRANQUILL). MIA-17-J.WADDLE WAS INJURED DURING THE PLAY.",0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,40,OWN,0,,0,,0,214,0,0,9
2023110500,2023-11-05,1,10,47,MIA,KC,2,10,40,0,0,(10:47) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT LEFT TO 10-T.HILL TO MIA 40 FOR NO GAIN (51-M.DANNA).,0,2023,0,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,40,OWN,0,,0,,0,253,0,0,9
2023110500,2023-11-05,1,10,1,MIA,KC,3,10,40,0,0,(10:01) (SHOTGUN) 1-T.TAGOVAILOA SACKED AT MIA 33 FOR -7 YARDS (35-JA.WATSON).,0,2023,-7,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,40,OWN,0,,0,,0,299,0,0,9
2023110500,2023-11-05,1,10,1,MIA,KC,3,15,35,0,0,"(10:01) (SHOTGUN) PENALTY ON KC-95-C.JONES, NEUTRAL ZONE INFRACTION, 5 YARDS, ENFORCED AT MIA 35 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,35,OWN,1,KC,1,NEUTRAL ZONE INFRACTION,5,299,0,0,9
2023110500,2023-11-05,1,10,1,MIA,KC,3,10,40,0,0,"(10:01) (SHOTGUN) PENALTY ON MIA-83-C.CLAYPOOL, FALSE START, 5 YARDS, ENFORCED AT MIA 40 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,40,OWN,1,MIA,1,FALSE START,5,299,0,0,9
2023110500,2023-11-05,1,10,1,MIA,KC,0,0,100,1,0,TIMEOUT #1 BY MIA AT 10:01.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,299,0,0,9
2023110500,2023-11-05,1,9,24,MIA,KC,4,17,33,0,0,"(9:24) 16-J.BAILEY PUNTS 40 YARDS TO KC 27, CENTER-44-B.FERGUSON. 12-M.HARDMAN TO KC 24 FOR -3 YARDS (22-E.CAMPBELL).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,33,OWN,0,,0,,0,336,0,0,9
2023110500,2023-11-05,1,6,38,MIA,KC,1,10,18,0,0,(6:38) 31-R.MOSTERT LEFT END TO MIA 24 FOR 6 YARDS (51-M.DANNA; 22-T.MCDUFFIE).,0,2023,6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,18,OWN,0,,0,,0,502,0,0,9
2023110500,2023-11-05,1,5,59,MIA,KC,2,4,24,1,0,(5:59) 17-J.WADDLE LEFT END PUSHED OB AT MIA 36 FOR 12 YARDS (6-B.COOK).,0,2023,12,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,24,OWN,0,,0,,0,541,0,0,9
2023110500,2023-11-05,1,5,20,MIA,KC,1,10,36,0,0,"(5:20) 1-T.TAGOVAILOA PASS SHORT RIGHT TO 10-T.HILL TO MIA 42 FOR 6 YARDS (6-B.COOK). PENALTY ON KC-38-L.SNEED, DEFENSIVE HOLDING, 5 YARDS, ENFORCED AT MIA 36 - NO PLAY.",0,2023,6,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,36,OWN,1,KC,1,DEFENSIVE HOLDING,5,580,0,0,9
2023110500,2023-11-05,1,4,45,MIA,KC,1,10,41,1,0,(4:45) 1-T.TAGOVAILOA PASS SHORT MIDDLE TO 10-T.HILL TO KC 42 FOR 17 YARDS (23-D.TRANQUILL).,0,2023,17,UNDER CENTER,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,41,OWN,0,,0,,0,615,0,0,9
2023110500,2023-11-05,1,4,2,MIA,KC,1,10,58,0,0,(4:02) (SHOTGUN) 1-T.TAGOVAILOA PASS INCOMPLETE SHORT RIGHT TO 11-C.WILSON.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,42,OPP,0,,0,,0,658,0,0,9
2023110500,2023-11-05,1,3,59,MIA,KC,2,10,58,0,0,(3:59) (SHOTGUN) 31-R.MOSTERT RIGHT END TO KC 42 FOR NO GAIN (38-L.SNEED; 54-L.CHENAL).,0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,42,OPP,0,,0,,0,661,0,0,9
2023110500,2023-11-05,1,3,20,MIA,KC,3,10,58,0,0,"(3:20) (SHOTGUN) 1-T.TAGOVAILOA PASS DEEP RIGHT TO 17-J.WADDLE TO KC 25 FOR 17 YARDS (20-J.REID; 35-JA.WATSON). PENALTY ON MIA-11-C.WILSON, ILLEGAL SHIFT, 5 YARDS, ENFORCED AT KC 42 - NO PLAY.",0,2023,17,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,1,0,0,,42,OPP,1,MIA,1,ILLEGAL SHIFT,5,700,0,0,9
2023110500,2023-11-05,1,2,51,MIA,KC,3,15,53,0,0,(2:51) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT MIDDLE TO 26-S.AHMED TO KC 44 FOR 3 YARDS (23-D.TRANQUILL).,0,2023,3,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,47,OPP,0,,0,,0,729,0,0,9
2023110500,2023-11-05,1,2,10,MIA,KC,4,12,56,0,0,"(2:10) 16-J.BAILEY PUNTS 35 YARDS TO KC 9, CENTER-44-B.FERGUSON, FAIR CATCH BY 12-M.HARDMAN.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,44,OPP,0,,0,,0,770,0,0,9
2023110500,2023-11-05,2,15,0,MIA,KC,1,10,30,1,0,(15:00) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT MIDDLE TO 10-T.HILL PUSHED OB AT MIA 40 FOR 10 YARDS (22-T.MCDUFFIE).,0,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,900,0,0,9
2023110500,2023-11-05,2,14,19,MIA,KC,1,10,40,0,0,"(14:19) (SHOTGUN) 26-S.AHMED RIGHT END TO MIA 41 FOR 1 YARD (90-C.OMENIHU, 54-L.CHENAL).",0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,40,OWN,0,,0,,0,941,0,0,9
2023110500,2023-11-05,2,13,39,MIA,KC,2,9,41,0,0,(13:39) 1-T.TAGOVAILOA PASS INCOMPLETE DEEP RIGHT TO 10-T.HILL.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,41,OWN,0,,0,,0,981,0,0,9
2023110500,2023-11-05,2,13,33,MIA,KC,3,9,41,0,0,(13:33) (SHOTGUN) 1-T.TAGOVAILOA PASS INCOMPLETE SHORT MIDDLE TO 23-J.WILSON.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,41,OWN,0,,0,,0,987,0,0,9
2023110500,2023-11-05,2,13,31,MIA,KC,4,9,41,0,0,"(13:31) 16-J.BAILEY PUNTS 42 YARDS TO KC 17, CENTER-44-B.FERGUSON, FAIR CATCH BY 12-M.HARDMAN.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,41,OWN,0,,0,,0,989,0,0,9
2023110500,2023-11-05,2,11,50,MIA,KC,1,10,44,0,0,(11:50) (SHOTGUN) 1-T.TAGOVAILOA PASS INCOMPLETE DEEP RIGHT TO 17-J.WADDLE.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,44,OWN,0,,0,,0,1090,0,0,9
